latitude,longitude,timestamp,uncertainty,Datetime,Lat_X,Lon_Y,In_Out,Percentage_of_Intersection
59.12387903424569,14.608548035767331,1610726833,2.0,2021-01-15 17:07:13,3163795.055069139,824610.9405287595,IN,99.22908562341112
59.12386666090869,14.608545680271595,1610726833,2.0,2021-01-15 17:07:13,3163796.231659197,824611.1082917714,IN,94.458578943366
59.12387903424579,14.608548035767706,1610726834,2.0,2021-01-15 17:07:14,3163795.055069125,824610.9405287778,IN,99.22908565090603
59.12388729491168,14.608541330662836,1610726834,2.0,2021-01-15 17:07:14,3163794.3886897634,824610.3714450926,IN,98.4519330914264
59.12386666090869,14.608545680271595,1610726834,2.0,2021-01-15 17:07:14,3163796.231659197,824611.1082917714,IN,94.458578943366
59.12387460693405,14.608547932464544,1610726835,2.0,2021-01-15 17:07:15,3163795.4654223113,824611.0413913855,IN,99.37962310563063
59.12388729491183,14.608541330662826,1610726835,2.0,2021-01-15 17:07:15,3163794.388689749,824610.3714450883,IN,98.45193309065782
59.123866860451486,14.608545824288461,1610726835,2.0,2021-01-15 17:07:15,3163796.2111585154,824611.111441129,IN,94.78586924620143
59.12386686045144,14.608545824288418,1610726836,2.0,2021-01-15 17:07:16,3163796.2111585196,824611.1114411277,IN,94.7858691742883
59.123866860451486,14.608545824288461,1610726838,2.0,2021-01-15 17:07:18,3163796.2111585154,824611.111441129,IN,94.78586924620143
59.12386672529896,14.608545705282907,1610726839,2.0,2021-01-15 17:07:19,3163796.225352728,824611.1081229675,IN,94.5446317524518
59.123871014302104,14.608542590852602,1610726841,2.0,2021-01-15 17:07:21,3163795.874082683,824610.8329106066,IN,95.66537083927474
59.12388888540421,14.608541350716145,1610726841,2.0,2021-01-15 17:07:21,3163794.241517639,824610.334268736,IN,98.43799352625658
59.123897885019424,14.60854584637164,1610726843,3.5085098209256573,2021-01-15 17:07:23,3163793.3456922765,824610.3658889126,IN,84.19586509626387
59.1238902199811,14.608545779665278,1610726843,3.8723939608572495,2021-01-15 17:07:23,3163794.054526005,824610.5467055113,IN,80.689278043909
59.12386688625056,14.608545128891487,1610726843,2.0,2021-01-15 17:07:23,3163796.218784224,824611.0724212474,IN,94.15228106388021
59.12386660280293,14.60854695466401,1610726844,2.0,2021-01-15 17:07:24,3163796.218684033,824611.1800606386,IN,95.57768381723852
59.12389788501025,14.608545846250351,1610726844,3.5085098209256573,2021-01-15 17:07:24,3163793.345694868,824610.3658824358,IN,84.19583494716859
59.123889575435,14.608539736793794,1610726844,2.0,2021-01-15 17:07:24,3163794.201020468,824610.2285408967,IN,98.26750871366248
59.12388999575943,14.60853971133483,1610726845,2.213720039693932,2021-01-15 17:07:25,3163794.162569512,824610.2170177428,IN,98.28728036525612
59.12389788501025,14.608545846250351,1610726845,3.5085098209256573,2021-01-15 17:07:25,3163793.345694868,824610.3658824358,IN,84.19583494716859
59.12386660865302,14.608546962524366,1610726845,2.0,2021-01-15 17:07:25,3163796.2180306436,824611.1803538633,IN,95.58998294506608
59.123889995759356,14.608539711334846,1610726846,2.213720039693932,2021-01-15 17:07:26,3163794.162569519,824610.2170177457,IN,98.2872803679381
59.123866531655295,14.608548749592808,1610726849,2.0,2021-01-15 17:07:29,3163796.199421644,824611.28088675,IN,97.03490454480843
59.123866549991796,14.608548729799994,1610726851,2.403619955923605,2021-01-15 17:07:31,3163796.198013112,824611.2793524514,IN,91.17592356853527
59.123902740955494,14.608557244893275,1610726851,2.213720039693932,2021-01-15 17:07:31,3163792.7331924145,824610.8784153255,IN,99.21963262068917
59.123903054301046,14.608557606759613,1610726852,2.213720039693932,2021-01-15 17:07:32,3163792.699046605,824610.8908547392,IN,98.87155603874297
59.12389839066714,14.608527596422524,1610726852,2.213720039693932,2021-01-15 17:07:32,3163793.561651352,824609.3459809399,IN,85.23788080869559
59.12389559071597,14.608549318806025,1610726853,2.0,2021-01-15 17:07:33,3163793.5075975573,824610.6128565783,IN,100.0
59.12389001495739,14.60854205892061,1610726853,2.0,2021-01-15 17:07:33,3163794.1270097215,824610.3461861,IN,98.52127582946855
59.123895569312,14.60854932129116,1610726854,2.213720039693932,2021-01-15 17:07:34,3163793.509538467,824610.6135090049,IN,100.0
59.123890128176896,14.608542048719732,1610726854,2.213720039693932,2021-01-15 17:07:34,3163794.116700603,824610.3428975908,IN,98.46375582938394
59.1238901281768,14.608542048719766,1610726855,2.213720039693932,2021-01-15 17:07:35,3163794.116700611,824610.3428975946,IN,98.46375583401387
59.12389012817689,14.608542048719835,1610726856,2.213720039693932,2021-01-15 17:07:36,3163794.116700603,824610.3428975968,IN,98.46375583854771
59.1238670251227,14.608549985917563,1610726856,2.0,2021-01-15 17:07:36,3163796.1360560553,824611.3372770215,IN,98.30744645108959
59.12386712474201,14.6085498672163,1610726859,2.0526262854906543,2021-01-15 17:07:39,3163796.12856449,824611.3283246269,IN,97.58998390383523
59.12388236434936,14.608537341034793,1610726860,2.9879702461176567,2021-01-15 17:07:40,3163794.901451301,824610.269823502,IN,88.59302025007312
59.123890128176896,14.608542048719732,1610726861,2.213720039693932,2021-01-15 17:07:41,3163794.116700603,824610.3428975908,IN,98.46375582938394
59.12386711663001,14.608546829829008,1610726861,2.0,2021-01-15 17:07:41,3163796.173028269,824611.1607994303,IN,95.92601387303714
59.12387113331758,14.608560216639376,1610726862,2.0,2021-01-15 17:07:42,3163795.6094179503,824611.8033180597,IN,100.0
59.12387572739507,14.608571496995973,1610726863,2.0,2021-01-15 17:07:43,3163795.022801497,824612.3156229636,IN,100.0
59.12387752982532,14.608567528362164,1610726864,2.3799442373556854,2021-01-15 17:07:44,3163794.913462736,824612.053095247,IN,100.0
59.12386711663001,14.608546829829011,1610726864,2.0,2021-01-15 17:07:44,3163796.1730282684,824611.1607994305,IN,95.92601387982359
59.12386713718074,14.60854687918141,1610726865,2.0,2021-01-15 17:07:45,3163796.1704201004,824611.1630299409,IN,95.98674996846796
59.12387752982528,14.608567528362286,1610726865,2.3799442373556854,2021-01-15 17:07:45,3163794.913462739,824612.0530952547,IN,100.0
59.1238668542486,14.60854924034316,1610726866,2.0,2021-01-15 17:07:46,3163796.162566882,824611.3002203986,IN,97.65939280936095
59.12387752982532,14.608567528362164,1610726867,2.3799442373556854,2021-01-15 17:07:47,3163794.913462736,824612.053095247,IN,100.0
59.123877529825144,14.608567528362322,1610726869,2.3799442373556854,2021-01-15 17:07:49,3163794.9134627506,824612.0530952599,IN,100.0
59.123867059233,14.608549621491164,1610726869,2.0,2021-01-15 17:07:49,3163796.138150828,824611.3163328378,IN,98.07975464087522
59.12386705923296,14.608549621491196,1610726870,2.0,2021-01-15 17:07:50,3163796.1381508308,824611.3163328401,IN,98.07975463684494
59.123891015098394,14.608344673111011,1610726870,24.838347371946654,2021-01-15 17:07:50,3163796.8754361365,824599.4227349276,OUT,2.767066012803359
59.12386320215599,14.60834207091142,1610726871,28.05398703273059,2021-01-15 17:07:51,3163799.481440901,824599.9485024784,OUT,2.1690807958237275
59.12387716889186,14.608544351960713,1610726871,2.0,2021-01-15 17:07:51,3163795.2803543233,824610.7820136421,IN,99.0192073060142
59.12386705923296,14.608549621491196,1610726872,2.0,2021-01-15 17:07:52,3163796.1381508308,824611.3163328401,IN,98.07975463684494
59.12388494359188,14.608540849231472,1610726872,2.0,2021-01-15 17:07:52,3163794.612765241,824610.4014581419,IN,98.46232133521053
59.12389775867838,14.608550070198849,1610726873,2.0,2021-01-15 17:07:53,3163793.296569964,824610.6021638532,IN,100.0
59.12389775867838,14.608550070198849,1610726874,2.0,2021-01-15 17:07:54,3163793.296569964,824610.6021638532,IN,100.0
59.123867169347285,14.608549869523673,1610726874,2.0,2021-01-15 17:07:54,3163796.124411942,824611.3273783728,IN,98.32343796448176
59.12389775867838,14.608550070198849,1610726876,2.0,2021-01-15 17:07:56,3163793.296569964,824610.6021638532,IN,100.0
59.12389774231524,14.60855006956542,1610726879,2.0,2021-01-15 17:07:59,3163793.29809023,824610.6025227422,IN,100.0
59.123877624226296,14.608572064403528,1610726885,2.483834737194666,2021-01-15 17:08:05,3163794.8394611133,824612.301297004,IN,99.86887225071368
59.12387069394105,14.60855818744783,1610726886,2.483834737194666,2021-01-15 17:08:06,3163795.6791992956,824611.7018447871,IN,99.32794740003449
59.1238836002226,14.608554305583715,1610726888,2.483834737194666,2021-01-15 17:08:08,3163794.543160522,824611.1768348552,IN,99.30825615936533
59.12389918694645,14.608546655006617,1610726889,2.483834737194666,2021-01-15 17:08:09,3163793.213820045,824610.3792027908,IN,95.99027327344182
59.12386765043161,14.608551740640204,1610726890,2.696905947674757,2021-01-15 17:08:10,3163796.0530539015,824611.4191190568,IN,89.45835875958524
59.12386767204143,14.608551759963598,1610726891,2.0,2021-01-15 17:08:11,3163796.0507801087,824611.4196659132,IN,99.64663849829878
59.12386766604538,14.608551765252676,1610726892,5.739123296961767,2021-01-15 17:08:12,3163796.051257728,824611.4201022959,OUT,44.13019476554153
59.123882026945935,14.608549672559125,1610726892,2.0,2021-01-15 17:08:12,3163794.755133433,824610.9588748744,IN,99.33345187276625
59.123899522632335,14.60855801984893,1610726893,2.0,2021-01-15 17:08:13,3163793.019254369,824610.9986734742,IN,100.0
59.123899522632364,14.60855801984884,1610726894,2.0,2021-01-15 17:08:14,3163793.0192543683,824610.9986734687,IN,100.0
59.12386805246029,14.608551364135954,1610726894,3.025978242807802,2021-01-15 17:08:14,3163796.021344895,824611.3886520321,IN,83.30163805002985
59.123899522632406,14.608558019849141,1610726895,2.0,2021-01-15 17:08:15,3163793.0192543594,824610.998673484,IN,100.0
59.12390301009114,14.608587179980429,1610726898,3.025978242807802,2021-01-15 17:08:18,3163792.277506039,824612.5249106146,IN,64.07810214220447
59.12389167754174,14.608547773604498,1610726901,2.0,2021-01-15 17:08:21,3163793.891221767,824610.6217241142,IN,99.99962431514106
59.12389882869473,14.608550576507495,1610726902,2.0,2021-01-15 17:08:22,3163793.1904660384,824610.6043658525,IN,100.0
59.123892773800634,14.608511966799217,1610726902,3.025978242807802,2021-01-15 17:08:22,3163794.3053182135,824608.6181343128,IN,58.112998884189615
59.123866895778406,14.608545540001645,1610726903,3.025978242807802,2021-01-15 17:08:23,3163796.2119875476,824611.0948928614,IN,78.97934965422951
59.12389882869471,14.60855057650782,1610726903,2.0,2021-01-15 17:08:23,3163793.1904660356,824610.6043658706,IN,100.0
59.123866516597566,14.60854631822765,1610726904,3.025978242807802,2021-01-15 17:08:24,3163796.235804887,824611.1469924663,IN,78.7870306035638
59.12386655715858,14.608546345590876,1610726906,2.403619955923605,2021-01-15 17:08:26,3163796.231665223,824611.1475271103,IN,88.9798344031431
59.12386655715851,14.608546345590833,1610726908,2.403619955923605,2021-01-15 17:08:28,3163796.231665229,824611.1475271091,IN,88.97983430416126
59.12386657139246,14.608546355843904,1610726911,2.403619955923605,2021-01-15 17:08:31,3163796.230203145,824611.1477506543,IN,89.00397074379676
59.12389922323593,14.608553496924547,1610726911,2.0,2021-01-15 17:08:31,3163793.1119986344,824610.7561304717,IN,100.0
59.12386726382589,14.608545513500367,1610726913,2.403619955923605,2021-01-15 17:08:33,3163796.1783794286,824611.084570473,IN,88.90277823708362
59.1239037204573,14.608558113477544,1610726913,2.331790782256665,2021-01-15 17:08:33,3163792.630233656,824610.9028003757,IN,96.40827048364515
59.123904229255245,14.608558654934562,1610726914,2.466142364417668,2021-01-15 17:08:34,3163792.575452929,824610.9204519246,IN,93.35749678442006
59.1238997978881,14.608554786162731,1610726915,2.0,2021-01-15 17:08:35,3163793.0403740127,824610.8134883295,IN,100.0
59.12386787459717,14.608546709944987,1610726915,2.403619955923605,2021-01-15 17:08:35,3163796.1047546812,824611.1359350764,IN,90.61805866445731
59.123899797888214,14.60855478616286,1610726918,2.0,2021-01-15 17:08:38,3163793.040374,824610.8134883337,IN,100.0
59.12386795763297,14.608544836762677,1610726918,2.696905947674757,2021-01-15 17:08:38,3163796.1240454228,824611.0305017623,IN,85.30811190887832
59.123868137523615,14.608545047918438,1610726919,2.142228540633905,2021-01-15 17:08:39,3163796.1043933616,824611.0378314741,IN,93.08222131480328
59.12389978979907,14.608554784290053,1610726920,2.0,2021-01-15 17:08:40,3163793.041147993,824610.8135796282,IN,100.0
59.1238675222258,14.608545861700211,1610726921,2.0,2021-01-15 17:08:41,3163796.149504599,824611.0975778314,IN,95.43548707927411
59.12386791401457,14.608546831484649,1610726922,2.0,2021-01-15 17:08:42,3163796.099365228,824611.1416975436,IN,96.6040628720333
59.12386771280792,14.608546936637595,1610726923,2.0,2021-01-15 17:08:43,3163796.1164334714,824611.1523470589,IN,96.52483884395566
59.12390136601445,14.608556455128598,1610726924,2.0,2021-01-15 17:08:44,3163792.871535981,824610.8679009422,IN,100.0
59.12386771280792,14.608546936637618,1610726924,2.0,2021-01-15 17:08:44,3163796.11643347,824611.1523470602,IN,96.52483887688157
59.1238676707011,14.608546769656105,1610726926,2.0,2021-01-15 17:08:46,3163796.1227253038,824611.1441400899,IN,96.35123275959602
59.12389982575098,14.608553429616759,1610726926,2.0,2021-01-15 17:08:46,3163793.057324492,824610.7379110827,IN,100.0
59.12386767070116,14.6085467696563,1610726927,2.0,2021-01-15 17:08:47,3163796.1227252944,824611.1441400991,IN,96.35123298693495
59.12386767070114,14.608546769656256,1610726928,2.0,2021-01-15 17:08:48,3163796.1227252963,824611.144140097,IN,96.35123293586952
59.123867406221144,14.608546129757288,1610726929,2.0,2021-01-15 17:08:49,3163796.1563598136,824611.1151718543,IN,95.5692618149025
59.12386740622117,14.608546129757318,1610726930,2.0,2021-01-15 17:08:50,3163796.1563598113,824611.1151718553,IN,95.56926186098067
59.123899806538574,14.60855342348823,1610726930,2.0,2021-01-15 17:08:50,3163793.0591869806,824610.7380351236,IN,100.0
59.123867406221144,14.608546129757285,1610726931,2.0,2021-01-15 17:08:51,3163796.1563598136,824611.1151718542,IN,95.56926181452377
59.12386740622123,14.608546129757435,1610726932,2.0,2021-01-15 17:08:52,3163796.156359803,824611.1151718602,IN,95.56926203198104
59.12390034079172,14.60856108956974,1610726933,2.0,2021-01-15 17:08:53,3163792.8995165913,824611.1484857828,IN,100.0
59.12386738593361,14.608545635320075,1610726933,2.0,2021-01-15 17:08:53,3163796.1653494155,824611.0883580217,IN,95.10586793695526
59.123867385933686,14.60854563532018,1610726935,2.0,2021-01-15 17:08:55,3163796.1653494067,824611.0883580254,IN,95.1058681024951
59.123867753964326,14.608546327556116,1610726938,2.142228540633905,2021-01-15 17:08:58,3163796.121398647,824611.1177237476,IN,93.89435668148664
59.12390064074396,14.608536653089663,1610726941,3.2596445163836916,2021-01-15 17:09:01,3163793.223509632,824609.7919174705,IN,82.35602524228895
59.123871129729345,14.608557699380507,1610726944,2.0,2021-01-15 17:09:04,3163795.645978195,824611.664404792,IN,100.0
59.123871129729395,14.608557699380546,1610726945,2.0,2021-01-15 17:09:05,3163795.64597819,824611.6644047928,IN,100.0
59.123885652975424,14.608547653692336,1610726946,2.0,2021-01-15 17:09:06,3163794.4493220374,824610.7601160631,IN,99.13111852237722
59.123885650847036,14.608547654295624,1610726948,2.0,2021-01-15 17:09:08,3163794.4495099117,824610.7602006061,IN,99.13115463109222
59.12387087048706,14.60855806471173,1610726951,2.2276631394893016,2021-01-15 17:09:11,3163795.6646615467,824611.690817941,IN,99.96468318374988
59.12386837772953,14.60854651895052,1610726953,2.0257458685853784,2021-01-15 17:09:13,3163796.0610387633,824611.1132780567,IN,96.35091747770446
59.123873306074316,14.608565155587506,1610726953,2.0,2021-01-15 17:09:13,3163795.3376795384,824612.0237410702,IN,100.0
59.12389606567027,14.608550916783194,1610726954,2.0,2021-01-15 17:09:14,3163793.440736708,824610.689662349,IN,100.0
59.12386748490056,14.608544735651462,1610726955,2.0,2021-01-15 17:09:15,3163796.1691579157,824611.0362973594,IN,94.36246546918414
59.123896216942676,14.60855396502432,1610726956,2.0,2021-01-15 17:09:16,3163793.3828957435,824610.8543408142,IN,100.0
59.12386768802446,14.60854497036979,1610726957,2.142228540633905,2021-01-15 17:09:17,3163796.147021125,824611.044368933,IN,92.5667870017771
59.12386752554199,14.608544717254196,1610726958,2.0,2021-01-15 17:09:18,3163796.1656694175,824611.0343032345,IN,94.38445154595418
59.123896216942455,14.608553965023868,1610726958,2.0,2021-01-15 17:09:18,3163793.38289577,824610.8543407943,IN,100.0
59.12386763408001,14.608544827896784,1610726959,2.0,2021-01-15 17:09:19,3163796.1540534426,824611.0378002246,IN,94.59323611908235
59.123896216942555,14.608553965023903,1610726959,2.0,2021-01-15 17:09:19,3163793.3828957584,824610.8543407934,IN,100.0
59.123896216942455,14.608553965023868,1610726960,2.0,2021-01-15 17:09:20,3163793.38289577,824610.8543407943,IN,100.0
59.12389918980165,14.608560232778153,1610726961,2.0,2021-01-15 17:09:21,3163793.0181427323,824611.128879692,IN,100.0
