hash_id,latitude,longitude,timestamp,uncertainty,Datetime,Lat_X,Lon_Y,In_Out,Percentage_of_Intersection
9,59.123896915744076,14.608553887163026,1610726699,2.0,2021-01-15 17:04:59,3163793.319481353,824610.8332210284,IN,100.0
9,59.123899713496,14.608549162838615,1610726700,3.5085098209256573,2021-01-15 17:05:00,3163793.129099547,824610.5050075565,IN,83.0182347470376
2,59.12386780810905,14.608547591256606,1610726700,2.0,2021-01-15 17:05:00,3163796.098210928,824611.1862003132,IN,97.12520654717903
2,59.12386733407482,14.608546013741071,1610726701,2.0,2021-01-15 17:05:01,3163796.1646923204,824611.1105021798,IN,95.40052055920214
2,59.12386706295126,14.608545229492702,1610726702,2.0,2021-01-15 17:05:02,3163796.201017879,824611.0737230683,IN,94.42130810678665
9,59.123903080621176,14.608557248398242,1610726703,2.0,2021-01-15 17:05:03,3163792.701773515,824610.8704329915,IN,100.0
9,59.12389922323598,14.608553496924804,1610726704,2.0,2021-01-15 17:05:04,3163793.1119986265,824610.7561304849,IN,100.0
2,59.123866851653965,14.608545787578855,1610726704,2.0,2021-01-15 17:05:04,3163796.2124993047,824611.1096258328,IN,94.74323845461238
2,59.123866704658276,14.60854567625533,1610726706,2.403619955923605,2021-01-15 17:05:06,3163796.227676683,824611.1070169312,IN,88.48952282120102
2,59.123866704658276,14.60854567625533,1610726707,2.403619955923605,2021-01-15 17:05:07,3163796.227676683,824611.1070169312,IN,88.48952282120102
2,59.12386669145379,14.608545668075278,1610726709,2.403619955923605,2021-01-15 17:05:09,3163796.2290138593,824611.1068830761,IN,88.46812717958149
9,59.12389922323617,14.608553496925063,1610726710,2.0,2021-01-15 17:05:10,3163793.1119986046,824610.7561304945,IN,100.0
2,59.12386669145379,14.608545668075278,1610726710,2.403619955923605,2021-01-15 17:05:10,3163796.2290138593,824611.1068830761,IN,88.46812717958149
2,59.123866916569774,14.608546471378364,1610726711,2.0,2021-01-15 17:05:11,3163796.196662905,824611.1458217814,IN,95.43047764248998
2,59.12386691657014,14.60854647137887,1610726712,2.0,2021-01-15 17:05:12,3163796.1966628637,824611.1458218003,IN,95.43047843381275
9,59.1239012446795,14.608554728340971,1610726713,2.0,2021-01-15 17:05:13,3163792.9075936084,824610.7754707169,IN,100.0
2,59.123866916569774,14.608546471378364,1610726713,2.0,2021-01-15 17:05:13,3163796.196662905,824611.1458217814,IN,95.43047764248998
9,59.12388571280657,14.608548651158314,1610726714,2.0,2021-01-15 17:05:14,3163794.42944087,824610.813754612,IN,99.261587179842
2,59.12386691656986,14.608546471378489,1610726714,2.0,2021-01-15 17:05:14,3163796.196662895,824611.145821786,IN,95.43047783856048
2,59.12386690236662,14.608546452134757,1610726715,2.0,2021-01-15 17:05:15,3163796.198251538,824611.1451010498,IN,95.40020900198863
9,59.1239012446796,14.60855472834118,1610726715,2.0,2021-01-15 17:05:15,3163792.9075935967,824610.7754707262,IN,100.0
9,59.123901230527885,14.608554724288716,1610726716,2.0,2021-01-15 17:05:16,3163792.9089588453,824610.7755875918,IN,100.0
2,59.12386692014439,14.60854647616956,1610726717,2.0,2021-01-15 17:05:17,3163796.1962638306,824611.1460003026,IN,95.43803876123525
2,59.123866920145986,14.608546476171773,1610726718,2.0,2021-01-15 17:05:18,3163796.196263651,824611.1460003863,IN,95.43804220652383
2,59.123866931194144,14.608546493956108,1610726719,2.0,2021-01-15 17:05:19,3163796.194987388,824611.1467164807,IN,95.46405219752037
2,59.12387090012495,14.608540541287454,1610726720,2.0,2021-01-15 17:05:20,3163795.9141247473,824610.7224846558,IN,93.69555369649419
9,59.1238721623658,14.608554032263072,1610726721,4.025928684123308,2021-01-15 17:05:21,3163795.6033910885,824611.4370556009,IN,73.89845042714003
2,59.12387090012495,14.608540541287455,1610726721,2.0,2021-01-15 17:05:21,3163795.9141247473,824610.722484656,IN,93.6955537012769
9,59.12390175713645,14.608555649433509,1610726722,2.0,2021-01-15 17:05:22,3163792.847011191,824610.8139971414,IN,100.0
2,59.12387216763298,14.608543143096075,1610726722,2.0,2021-01-15 17:05:22,3163795.7596235047,824610.8356437008,IN,97.02686293241301
5,59.12387634857423,14.608535151193696,1610726743,3.101247515820605,2021-01-15 17:05:43,3163795.488530428,824610.2937050498,IN,80.69580702124603
6,59.123896742069796,14.608543174705696,1610726743,2.483834737194666,2021-01-15 17:05:43,3163793.4896958363,824610.2458744049,IN,95.27115345409612
2,59.12387163384284,14.608545567656545,1610726743,2.0257458685853784,2021-01-15 17:05:43,3163795.774024826,824610.9823731661,IN,98.01592110412584
5,59.12387634857436,14.608535151193905,1610726744,3.101247515820605,2021-01-15 17:05:44,3163795.4885304137,824610.2937050583,IN,80.69580730960297
6,59.12389338218221,14.608546424464267,1610726744,2.483834737194666,2021-01-15 17:05:44,3163793.7532136342,824610.5061951855,IN,98.71436661010505
2,59.12387163384285,14.6085455676566,1610726744,2.0257458685853784,2021-01-15 17:05:44,3163795.774024825,824610.9823731689,IN,98.01592113771217
5,59.12387634857417,14.608535151193669,1610726745,3.101247515820605,2021-01-15 17:05:45,3163795.4885304347,824610.29370505,IN,80.69580694018595
6,59.123893382061084,14.608546423684073,1610726745,2.483834737194666,2021-01-15 17:05:45,3163793.7532360503,824610.5061550202,IN,98.71424551007613
2,59.12387163681478,14.608545583391113,1610726745,2.142228540633905,2021-01-15 17:05:45,3163795.773523911,824610.9831704723,IN,96.55969485977643
2,59.12387726373631,14.608529966485207,1610726746,2.0,2021-01-15 17:05:46,3163795.4786335025,824609.9853842232,IN,89.57098052987804
6,59.12389338218221,14.608546424464267,1610726746,2.483834737194666,2021-01-15 17:05:46,3163793.7532136342,824610.5061951855,IN,98.71436661010505
5,59.12387742248959,14.608537552754418,1610726746,3.101247515820605,2021-01-15 17:05:46,3163795.3547896636,824610.4004665033,IN,83.63933466231695
5,59.12386946892703,14.608534848933726,1610726747,3.4796569441088394,2021-01-15 17:05:47,3163796.128222548,824610.4426099099,IN,70.33804029074155
7,59.123885506570424,14.608562034437814,1610726747,2.213720039693932,2021-01-15 17:05:47,3163794.2558724033,824611.5577251213,IN,100.0
9,59.12390030931111,14.608556777865868,1610726738,2.0,2021-01-15 17:05:38,3163792.9644786627,824610.9111572655,IN,100.0
2,59.1238714595368,14.608545113390633,1610726739,2.0,2021-01-15 17:05:39,3163795.7966600303,824610.961484818,IN,97.92293301916469
5,59.1238751715289,14.608533806469795,1610726739,3.101247515820605,2021-01-15 17:05:39,3163795.6165851713,824610.2477830595,IN,78.45710417118251
9,59.12390030931101,14.608556777865527,1610726739,2.0,2021-01-15 17:05:39,3163792.964478679,824610.9111572496,IN,100.0
5,59.123875149531955,14.608533782658935,1610726740,3.101247515820605,2021-01-15 17:05:40,3163795.618959301,824610.2469977295,IN,78.41582775475473
9,59.12390030931129,14.608556777866006,1610726740,2.0,2021-01-15 17:05:40,3163792.964478646,824610.9111572691,IN,100.0
2,59.12387156743075,14.608545400987527,1610726741,2.0257458685853784,2021-01-15 17:05:41,3163795.7825567774,824610.9747684888,IN,97.86651137364375
6,59.12389464736686,14.60854293816558,1610726741,2.1211275342492564,2021-01-15 17:05:41,3163793.6865480025,824610.2832331783,IN,98.74079020815138
9,59.12390108424971,14.608552337627179,1610726741,2.0,2021-01-15 17:05:41,3163792.956817019,824610.647320441,IN,100.0
5,59.12387514953207,14.608533782659093,1610726741,3.101247515820605,2021-01-15 17:05:41,3163795.618959288,824610.2469977352,IN,78.41582799819537
6,59.12389463887594,14.608542941062007,1610726742,2.483834737194666,2021-01-15 17:05:42,3163793.687290461,824610.283597494,IN,96.74830553921569
9,59.12389873058439,14.608550173885574,1610726742,2.0,2021-01-15 17:05:42,3163793.205321226,824610.5844951796,IN,100.0
5,59.12387634857417,14.608535151193669,1610726742,3.101247515820605,2021-01-15 17:05:42,3163795.4885304347,824610.29370505,IN,80.69580694018595
5,59.123869551372756,14.608540319373358,1610726753,3.101247515820605,2021-01-15 17:05:53,3163796.04187711,824610.7426957535,IN,78.55162809945155
6,59.123896202860784,14.60853714038049,1610726753,2.483834737194666,2021-01-15 17:05:53,3163793.626339291,824609.9256462646,IN,92.09492629299902
9,59.1238977349753,14.608560433494912,1610726753,2.0,2021-01-15 17:05:53,3163793.1496085934,824611.1749811833,IN,100.0
9,59.12389773497533,14.608560433495224,1610726754,2.0,2021-01-15 17:05:54,3163793.149608587,824611.1749812,IN,100.0
6,59.123897798311354,14.60853802770158,1610726754,2.483834737194666,2021-01-15 17:05:54,3163793.4662274173,824609.9362398974,IN,91.20181862970708
9,59.1238977349753,14.608560433494912,1610726756,2.0,2021-01-15 17:05:56,3163793.1496085934,824611.1749811833,IN,100.0
6,59.12389779831135,14.608538027701623,1610726756,2.483834737194666,2021-01-15 17:05:56,3163793.466227417,824609.9362399,IN,91.20181866496428
6,59.12389779831137,14.608538027701563,1610726757,2.483834737194666,2021-01-15 17:05:57,3163793.4662274173,824609.9362398966,IN,91.2018186180265
7,59.123882101378705,14.608575347616663,1610726757,2.213720039693932,2021-01-15 17:05:57,3163794.378739225,824612.3748248062,IN,100.0
5,59.12386946892701,14.608534848933733,1610726748,3.4796569441088394,2021-01-15 17:05:48,3163796.128222549,824610.4426099106,IN,70.338040280548
5,59.12386874952014,14.608539068286614,1610726750,3.4796569441088394,2021-01-15 17:05:50,3163796.133934812,824610.6929132693,IN,71.74759641665031
6,59.12389355827415,14.608547490932775,1610726750,2.483834737194666,2021-01-15 17:05:50,3163793.721602581,824610.5608455107,IN,98.83350750716995
9,59.12389873058424,14.608550173885606,1610726750,2.0,2021-01-15 17:05:50,3163793.2053212393,824610.584495185,IN,100.0
5,59.123869327981474,14.608540115703935,1610726752,3.101247515820605,2021-01-15 17:05:52,3163796.065438751,824610.7368265007,IN,78.12385932532368
6,59.12389545196386,14.608549393769719,1610726752,2.483834737194666,2021-01-15 17:05:52,3163793.5193325575,824610.6203357802,IN,98.87305124014904
9,59.12389776306461,14.608560431283017,1610726752,2.0,2021-01-15 17:05:52,3163793.147046353,824611.1741829258,IN,100.0
9,59.123892992708036,14.608544490239456,1610726560,2.0,2021-01-15 17:02:40,3163793.817019637,824610.4087647371,IN,99.50332163902901
9,59.12389371940194,14.60854431831901,1610726562,2.0,2021-01-15 17:02:42,3163793.752383062,824610.3817797647,IN,99.75189540321715
2,59.1238711180258,14.608534633138792,1610726562,4.27430787717761,2021-01-15 17:02:42,3163795.9790324746,824610.3909996849,IN,61.88242190698783
9,59.12389391824289,14.608546050855795,1610726563,2.0158873366453003,2021-01-15 17:02:43,3163793.7090849504,824610.4726618826,IN,100.0
2,59.12388592718517,14.608531600928226,1610726563,3.4856069124261837,2021-01-15 17:02:43,3163794.6550325337,824609.8671040754,IN,74.7849866382485
9,59.12390124467935,14.608554728340962,1610726724,2.0,2021-01-15 17:05:24,3163792.9075936223,824610.7754707198,IN,100.0
9,59.12390123348302,14.608554725126105,1610726725,2.0,2021-01-15 17:05:25,3163792.9086738825,824610.7755626993,IN,100.0
9,59.123893897244244,14.6085483580311,1610726555,2.0,2021-01-15 17:02:35,3163793.677818939,824610.6005663563,IN,100.0
9,59.12390033596529,14.608556781289543,1610726737,2.0,2021-01-15 17:05:37,3163792.961967851,824610.910704741,IN,100.0
9,59.12387920126526,14.60856092776817,1610726763,4.416952171092713,2021-01-15 17:06:03,3163794.8541006995,824611.648387279,IN,69.23862373538935
2,59.12388081024999,14.60853211904743,1610726763,2.0,2021-01-15 17:06:03,3163795.1201295545,824610.0188801215,IN,95.12405085239635
9,59.12390141988374,14.608545012037144,1610726764,3.08768625119828,2021-01-15 17:06:04,3163793.031252007,824610.2347327559,IN,86.9034721563848
6,59.12389016226068,14.60854589605271,1610726764,2.0,2021-01-15 17:06:04,3163794.058181474,824610.554521615,IN,99.08859702749257
5,59.123873178702404,14.608538620136152,1610726764,2.7639897578600623,2021-01-15 17:06:04,3163795.7313455013,824610.5615551822,IN,84.03103957633449
2,59.12387810452662,14.60852989898301,1610726764,2.403619955923605,2021-01-15 17:06:04,3163795.401957217,824609.9614187648,IN,84.89355012243384
9,59.12390296305035,14.608553844312784,1610726765,2.0,2021-01-15 17:06:05,3163792.761623483,824610.6852941299,IN,100.0
6,59.12389015768207,14.608545738862832,1610726765,2.0,2021-01-15 17:06:05,3163794.060866616,824610.5459520151,IN,99.05824804809171
5,59.12387317870243,14.608538620136175,1610726765,2.7639897578600623,2021-01-15 17:06:05,3163795.731345499,824610.5615551828,IN,84.03103961595374
2,59.12387702237915,14.608523142414873,1610726765,2.403619955923605,2021-01-15 17:06:05,3163795.5991361532,824609.6143778176,IN,76.35896653488426
6,59.1238874512753,14.608538741703342,1610726766,2.0,2021-01-15 17:06:06,3163794.411510165,824610.2247225757,IN,98.21373710923095
5,59.12387501430234,14.60854169306349,1610726766,2.7414449800634837,2021-01-15 17:06:06,3163795.517600014,824610.6870546055,IN,88.66079021182746
9,59.123902903177395,14.608553746695836,1610726767,2.0,2021-01-15 17:06:07,3163792.768557727,824610.6813450208,IN,100.0
6,59.12388745127532,14.60853874170333,1610726768,2.0,2021-01-15 17:06:08,3163794.411510162,824610.2247225743,IN,98.21373710799168
5,59.12387501430234,14.608541693063462,1610726768,2.7414449800634837,2021-01-15 17:06:08,3163795.517600015,824610.6870546038,IN,88.66079018021871
7,59.123882101379344,14.60857534761648,1610726758,2.213720039693932,2021-01-15 17:05:58,3163794.3787391693,824612.3748247809,IN,100.0
2,59.123880811604366,14.608532125089404,1610726759,2.0,2021-01-15 17:05:59,3163795.119917519,824610.0191811507,IN,95.13002241832191
5,59.1238692603587,14.608540018194466,1610726759,3.101247515820605,2021-01-15 17:05:59,3163796.0730871516,824610.7330698606,IN,77.96891970218368
2,59.123880810249645,14.608532119047075,1610726760,2.0,2021-01-15 17:06:00,3163795.1201295923,824610.0188801104,IN,95.12405028133905
5,59.12387041752607,14.608541731460779,1610726760,2.7639897578600623,2021-01-15 17:06:00,3163795.941564028,824610.799820737,IN,84.14815228280429
9,59.1238977349753,14.608560433494912,1610726760,2.0,2021-01-15 17:06:00,3163793.1496085934,824611.1749811833,IN,100.0
5,59.12387317870242,14.608538620136175,1610726761,2.7639897578600623,2021-01-15 17:06:01,3163795.7313455003,824610.5615551831,IN,84.03103960268476
9,59.12387920126525,14.608560927768178,1610726762,4.416952171092713,2021-01-15 17:06:02,3163794.8541007,824611.6483872796,IN,69.2386237328257
6,59.12389491632312,14.608545462374966,1610726762,3.936612766178265,2021-01-15 17:06:02,3163793.6253807927,824610.4161426611,IN,77.38722575581257
6,59.123887451275294,14.608538741703393,1610726769,2.0,2021-01-15 17:06:09,3163794.4115101644,824610.2247225787,IN,98.21373711467743
5,59.12387541996186,14.608543649477605,1610726769,2.7414449800634837,2021-01-15 17:06:09,3163795.451979924,824610.7853207916,IN,90.59143816608301
7,59.12388456625389,14.608568776572993,1610726770,2.213720039693932,2021-01-15 17:06:10,3163794.245677435,824611.9526503262,IN,100.0
6,59.12388745127531,14.60853874170344,1610726770,2.0,2021-01-15 17:06:10,3163794.411510162,824610.2247225809,IN,98.21373711901785
6,59.1238874512753,14.608538741703342,1610726771,2.0,2021-01-15 17:06:11,3163794.411510165,824610.2247225757,IN,98.21373710923095
9,59.12385953459209,14.608525201208865,1610726771,2.7869084125686827,2021-01-15 17:06:11,3163797.184519387,824610.1489978214,IN,55.045458258324864
6,59.12388999482196,14.608539740175278,1610726772,2.213720039693932,2021-01-15 17:06:12,3163794.1622410123,824610.2186328381,IN,98.28940016108075
9,59.12390464613938,14.60855618184635,1610726772,2.2726643719362647,2021-01-15 17:06:12,3163792.572546392,824610.7738569138,IN,97.19497261720473
9,59.12390209290386,14.608553838433918,1610726773,2.0,2021-01-15 17:06:13,3163792.842066964,824610.7059142365,IN,100.0
6,59.1238895441025,14.608539767396202,1610726773,2.213720039693932,2021-01-15 17:06:13,3163794.2034736197,824610.2309849029,IN,98.30042614744599
6,59.123894453507646,14.608541205798314,1610726774,2.213720039693932,2021-01-15 17:06:14,3163793.729383603,824610.1922405087,IN,98.33960164409149
9,59.12390209290416,14.608553838434505,1610726774,2.0,2021-01-15 17:06:14,3163792.842066927,824610.7059142614,IN,100.0
9,59.12390207547315,14.608553828530926,1610726776,2.0,2021-01-15 17:06:16,3163792.843819231,824610.7057869699,IN,100.0
6,59.12389392316597,14.608536008212845,1610726776,2.0,2021-01-15 17:06:16,3163793.8531656526,824609.9180025146,IN,97.85330678883636
2,59.123867153765296,14.608549831205368,1610726776,2.3030845721058046,2021-01-15 17:06:16,3163796.1264024368,824611.325637551,IN,94.07751218574887
2,59.12386716980847,14.608549812211663,1610726777,2.696905947674757,2021-01-15 17:06:17,3163796.1251941957,824611.3242025797,IN,87.77590570367182
7,59.12388163040293,14.6085758492607,1610726778,2.0,2021-01-15 17:06:18,3163794.415014519,824612.4138614675,IN,100.0
2,59.12386742650204,14.608549432253358,1610726778,2.142228540633905,2021-01-15 17:06:18,3163796.106956734,824611.2970430921,IN,96.24442613790465
9,59.123896153708756,14.608549429314735,1610726800,2.0,2021-01-15 17:06:40,3163793.454014169,824610.6054072881,IN,100.0
6,59.12389017798796,14.608543712790434,1610726800,2.483834737194666,2021-01-15 17:06:40,3163794.0881509217,824610.4335863166,IN,98.59091545548743
2,59.12386717444109,14.60854774834394,1610726800,2.142228540633905,2021-01-15 17:06:40,3163796.154469928,824611.2101270619,IN,94.62690953986242
2,59.12386717434496,14.608547740378375,1610726801,2.142228540633905,2021-01-15 17:06:41,3163796.154593447,824611.2096895279,IN,94.61984574269799
6,59.123890177988145,14.60854371278989,1610726801,2.483834737194666,2021-01-15 17:06:41,3163794.088150912,824610.433586282,IN,98.5909154210775
9,59.12389641533443,14.60855457078488,1610726802,2.0,2021-01-15 17:06:42,3163793.3558558607,824610.8830147119,IN,100.0
6,59.12388710258561,14.608542942222302,1610726803,2.443315410323628,2021-01-15 17:06:43,3163794.383257427,824610.4650625476,IN,98.60176624102817
2,59.12386662960475,14.608546402095444,1610726803,2.142228540633905,2021-01-15 17:06:43,3163796.2241615267,824611.1489034136,IN,92.88192003977653
2,59.1238666648558,14.608546433377972,1610726804,2.142228540633905,2021-01-15 17:06:44,3163796.2204558346,824611.1497822884,IN,92.94631910869023
6,59.12389933418513,14.608544088677654,1610726804,2.025514253551336,2021-01-15 17:06:44,3163793.23715744,824610.2339495922,IN,99.56473344420706
6,59.12389045381581,14.608545809050954,1610726794,3.5639035503880208,2021-01-15 17:06:34,3163794.032508222,824610.5426996686,IN,86.90533884317307
2,59.123866698113076,14.608545982506154,1610726795,3.025978242807802,2021-01-15 17:06:35,3163796.2238735217,824611.1240852369,IN,78.90020036061038
6,59.123890453815896,14.608545809051018,1610726795,3.5639035503880208,2021-01-15 17:06:35,3163794.032508211,824610.54269967,IN,86.9053388479265
6,59.123890205299816,14.60854370927212,1610726796,2.025514253551336,2021-01-15 17:06:36,3163794.0856792806,824610.4327346343,IN,98.70974071405514
2,59.123867019246426,14.608546313570464,1610726796,2.142228540633905,2021-01-15 17:06:36,3163796.1894518198,824611.1346363797,IN,93.180195892466
2,59.1238668260913,14.608546619423597,1610726797,2.142228540633905,2021-01-15 17:06:37,3163796.202887983,824611.1561744873,IN,93.27864814648741
2,59.12386706914072,14.608548508687267,1610726798,2.142228540633905,2021-01-15 17:06:38,3163796.153251518,824611.2546468163,IN,95.18932325723016
9,59.12389978924074,14.60855128838119,1610726782,2.0,2021-01-15 17:06:22,3163793.0915132766,824610.6205538535,IN,100.0
2,59.12386757510602,14.608549115141752,1610726782,2.0,2021-01-15 17:06:22,3163796.0977969444,824611.2759556668,IN,98.07819749316025
2,59.123867174527575,14.60854774506619,1610726783,4.27430787717761,2021-01-15 17:06:23,3163796.1545091155,824611.2099439872,IN,63.97890265547094
6,59.12388214575007,14.608536721559078,1610726784,4.173760871718359,2021-01-15 17:06:24,3163794.9305547522,824610.2408786515,IN,71.04346353605257
6,59.12388955421125,14.608542369643743,1610726785,2.7869084125686827,2021-01-15 17:06:25,3163794.1650880924,824610.3744341144,IN,97.08634243129771
2,59.12386717446679,14.608547743113947,1610726785,3.091785536857232,2021-01-15 17:06:25,3163796.154542826,824611.2098376502,IN,79.32099837794017
2,59.1238669431875,14.608546808261972,1610726786,2.0,2021-01-15 17:06:26,3163796.189356243,824611.1637833453,IN,95.75378116388265
2,59.12386693789959,14.60854679831523,1610726789,2.0,2021-01-15 17:06:29,3163796.189987742,824611.1633613814,IN,95.74031944457485
2,59.12386685173369,14.608546655198571,1610726790,2.0,2021-01-15 17:06:30,3163796.2000050056,824611.1575327131,IN,95.53604816395362
2,59.12386677331946,14.608545758967932,1610726791,3.025978242807802,2021-01-15 17:06:31,3163796.2201453443,824611.1099315134,IN,78.90363474137195
2,59.123866773319136,14.608545758967702,1610726792,3.025978242807802,2021-01-15 17:06:32,3163796.220145377,824611.1099315083,IN,78.90363414242792
9,59.123896153708756,14.608549429314735,1610726793,2.0,2021-01-15 17:06:33,3163793.454014169,824610.6054072881,IN,100.0
2,59.12386718427861,14.60854348158134,1610727429,2.0,2021-01-15 17:17:09,3163796.214969434,824610.9742853552,IN,92.82509975067632
2,59.12386850116478,14.608548677663801,1610727437,2.0,2021-01-15 17:17:17,3163796.018570811,824611.2295081794,IN,98.3868606018076
2,59.123867499924685,14.608545733897438,1610727439,2.0,2021-01-15 17:17:19,3163796.153403489,824611.0910575289,IN,95.30048220118098
2,59.12386749992488,14.608545733897722,1610727441,2.0,2021-01-15 17:17:21,3163796.1534034675,824611.0910575399,IN,95.30048262722579
2,59.123889798482,14.608516640286034,1610727516,2.0,2021-01-15 17:18:36,3163794.5128303207,824608.9478146085,IN,84.59989591791316
2,59.12387031495078,14.608531194833505,1610727528,2.0,2021-01-15 17:18:48,3163796.1026818687,824610.2204713441,IN,82.35909706946924
2,59.12386713328797,14.608543691551485,1610727533,2.0,2021-01-15 17:18:53,3163796.2166565387,824610.9871069865,IN,92.98471609011611
2,59.12386842449364,14.608540791622968,1610727540,2.0,2021-01-15 17:19:00,3163796.1391487615,824610.7958970837,IN,91.35842276881063
2,59.12386920664429,14.608547556384387,1610727542,2.0,2021-01-15 17:19:02,3163795.9695567717,824611.1506115105,IN,98.09776115679537
2,59.12388748247265,14.608513316402345,1610727557,2.0,2021-01-15 17:19:17,3163794.774553835,824608.8200212937,IN,78.80995420889555
3,59.1238936613945,14.608519685960786,1610727596,2.1955151051569777,2021-01-15 17:19:56,3163794.1122528072,824609.0230111692,IN,82.43118777007308
2,59.12386688980546,14.60854475567402,1610727625,2.5070722709038304,2021-01-15 17:20:25,3163796.223827337,824611.0517271108,IN,86.4430005179819
2,59.123867191810454,14.60854349250741,1610727627,2.0,2021-01-15 17:20:27,3163796.2141166106,824610.974707384,IN,92.84411828103569
2,59.123884397820596,14.608509566116764,1610727648,2.0,2021-01-15 17:20:48,3163795.113399075,824608.6871840575,IN,71.0386604988665
2,59.12388274324771,14.60850796301584,1610727650,2.403619955923605,2021-01-15 17:20:50,3163795.2892725314,824608.6384890182,IN,60.978646385082314
2,59.12388619286018,14.60851152844296,1610727676,2.0,2021-01-15 17:21:16,3163794.919383357,824608.7523339444,IN,75.313185628611
2,59.12389015941118,14.608538180209095,1610727679,4.795852317561527,2021-01-15 17:21:19,3163794.1694923257,824610.1285319346,IN,62.44740025673372
2,59.12390010068081,14.608522723884935,1610727691,3.395203430746582,2021-01-15 17:21:31,3163793.4738561865,824609.0357656232,IN,67.00388679090929
2,59.123884069069845,14.608508287576376,1610727693,2.142228540633905,2021-01-15 17:21:33,3163795.1621604525,824608.6244979134,IN,65.99223309500353
2,59.1238932976319,14.608523714459144,1610727765,2.0,2021-01-15 17:22:45,3163794.087867906,824609.2542151776,IN,92.2893882252312
2,59.123884289944975,14.608509127282092,1610727805,3.395203430746582,2021-01-15 17:23:25,3163795.1296772594,824608.665548798,IN,52.42008803565287
2,59.12387965327743,14.608514437998025,1610727839,4.27430787717761,2021-01-15 17:23:59,3163795.4814454257,824609.0704052033,IN,51.27111015125069
2,59.123868015626,14.608547657005653,1610727886,3.395203430746582,2021-01-15 17:24:46,3163796.0781002715,824611.1848358859,IN,75.66787510615657
2,59.12386717117376,14.608543542387194,1610727916,2.0,2021-01-15 17:25:16,3163796.2153045502,824610.9779584109,IN,92.87316601474045
2,59.123867033218005,14.608544088130813,1610727918,2.0,2021-01-15 17:25:18,3163796.220190455,824611.0114142824,IN,93.27963422850921
2,59.123868282600924,14.608541684672554,1610727411,2.0,2021-01-15 17:16:51,3163796.1393997623,824610.848625488,IN,92.14395118795953
2,59.12386714936592,14.608545343023176,1610727412,2.0,2021-01-15 17:16:52,3163796.1914034523,824611.0779120399,IN,94.61181755662892
2,59.123867006961326,14.608545222246315,1610727414,2.0,2021-01-15 17:16:54,3163796.206292892,824611.0746706285,IN,94.35997446825198
2,59.1238670160756,14.608545229296501,1610727416,2.0,2021-01-15 17:16:56,3163796.2053497126,824611.0748405468,IN,94.37555758915806
2,59.12386760071139,14.608543823013148,1610727406,2.0,2021-01-15 17:16:46,3163796.1715975273,824610.9831150903,IN,93.59539819035182
2,59.12386730077065,14.608543548462315,1610727408,2.0,2021-01-15 17:16:48,3163796.2032487225,824610.9751744322,IN,93.01461099827667
2,59.12386803569426,14.608541420476561,1610727410,2.0,2021-01-15 17:16:50,3163796.1660041795,824610.8399800614,IN,91.59841700885892
2,59.12386883508831,14.608547588879404,1610727700,2.0,2021-01-15 17:21:40,3163796.003402642,824611.1613493173,IN,97.87253422431567
2,59.123868120918424,14.608542260905029,1610727401,2.0,2021-01-15 17:16:41,3163796.1460380545,824610.8843360224,IN,92.56599734694238
2,59.123867559469865,14.608543794073686,1610727403,2.0,2021-01-15 17:16:43,3163796.1758227237,824610.9825097887,IN,93.52518004684694
2,59.123882906770326,14.608519169672473,1610727721,3.2105908367771923,2021-01-15 17:22:01,3163795.1128832744,824609.253369356,IN,64.87460665380345
2,59.12386701607545,14.608545229296384,1610727417,2.0,2021-01-15 17:16:57,3163796.205349729,824611.074840544,IN,94.37555732036742
6,59.123885793149064,14.608545707236415,1610728090,3.0759518590847077,2021-01-15 17:28:10,3163794.4643905945,824610.6492614071,IN,95.41627530430682
6,59.12389935887824,14.608539663500054,1610728092,2.696905947674757,2021-01-15 17:28:12,3163793.298564878,824609.9890030676,IN,89.3736903237373
2,59.123867086180525,14.608543877896766,1610728092,2.0,2021-01-15 17:28:12,3163796.2183250426,824610.998530615,IN,93.12362750399191
6,59.123881568497886,14.608567109158502,1610728095,2.0,2021-01-15 17:28:15,3163794.546520785,824611.9327350709,IN,100.0
9,59.12389020559594,14.608543762546176,1610728098,2.0,2021-01-15 17:28:18,3163794.0848852056,824610.4356692268,IN,98.74536913255812
5,59.123885461975185,14.608565439549482,1610728098,3.936612766178265,2021-01-15 17:28:18,3163794.2109838068,824611.746824133,IN,82.20716140732746
2,59.12386824845182,14.608547590442985,1610728063,4.27430787717761,2021-01-15 17:27:43,3163796.05755657,824611.1755561901,IN,65.18007285201517
2,59.12386699990139,14.608544225106005,1610728019,2.4758700114398904,2021-01-15 17:26:59,3163796.221295905,824611.019779811,IN,86.43974729823698
2,59.12386701711328,14.60854418644157,1610728021,2.0,2021-01-15 17:27:01,3163796.2202628376,824611.0172305172,IN,93.36113661562061
2,59.123868252119465,14.608547637948186,1610728050,2.403619955923605,2021-01-15 17:27:30,3163796.0565341553,824611.1780910823,IN,91.80145518669846
2,59.12386914273921,14.608547568077464,1610727958,3.025978242807802,2021-01-15 17:25:58,3163795.975290177,824611.1527954029,IN,83.38199678991406
2,59.123867061006,14.608544252648368,1610728023,2.0,2021-01-15 17:27:03,3163796.215256442,824611.0198298556,IN,93.47174224547918
