hash_id,latitude,longitude,timestamp,uncertainty,convert_time,percentage_of_intersect,IN_OUT
2,59.12386671166308,14.608545358351952,1610727106,4.795852317561527,2021-01-15 17:11:46,56.72634596723848,IN
2,59.12386671257592,14.608545358894865,1610727107,4.27430787717761,2021-01-15 17:11:47,62.858940237307884,IN
9,59.123903658753456,14.608557144746356,1610727108,2,2021-01-15 17:11:48,100.0,IN
2,59.123866712551454,14.608545358881742,1610727109,4.27430787717761,2021-01-15 17:11:49,62.858908939289606,IN
2,59.123866712551425,14.608545358881722,1610727110,4.27430787717761,2021-01-15 17:11:50,62.85890890267147,IN
2,59.123867132205866,14.608543690997262,1610727090,3.865609898380187,2021-01-15 17:11:30,67.02329677634879,IN
9,59.123876709057896,14.608546966207271,1610727091,2.7639897578600623,2021-01-15 17:11:31,93.78859500322378,IN
2,59.12387143457883,14.60849203233896,1610727092,6.774321457021706,2021-01-15 17:11:32,30.68184500483061,OUT
2,59.12387946581888,14.608513296572829,1610727093,4.900149849914754,2021-01-15 17:11:33,47.95583798294078,OUT
9,59.12385818839454,14.608522799952157,1610727093,2.7869084125686827,2021-01-15 17:11:33,50.85507073767145,IN
9,59.12385818839454,14.608522799952157,1610727094,2.7869084125686827,2021-01-15 17:11:34,50.85507073767145,IN
9,59.123883013462965,14.608581001949025,1610727095,2.4218025302877804,2021-01-15 17:11:35,96.56622921537347,IN
2,59.12387961406231,14.608513272654108,1610727095,3.025978242807802,2021-01-15 17:11:35,59.58554812851814,IN
9,59.12390147623579,14.608555159422398,1610727096,2,2021-01-15 17:11:36,100.0,IN
9,59.12390145721795,14.608555154294187,1610727098,2,2021-01-15 17:11:38,100.0,IN
9,59.12387720088943,14.608543456215509,1610727111,3.1979088247855163,2021-01-15 17:11:51,87.08020285651176,IN
2,59.123866712551425,14.608545358881724,1610727112,4.27430787717761,2021-01-15 17:11:52,62.858908907741,IN
9,59.12390161946481,14.60855541099957,1610727114,2,2021-01-15 17:11:54,100.0,IN
2,59.12386678645752,14.608545069279948,1610727114,4.27430787717761,2021-01-15 17:11:54,62.86788963210619,IN
2,59.123867397133985,14.608543877640383,1610727395,2,2021-01-15 17:16:35,93.44279888359334,IN
2,59.123867237768366,14.608543748003662,1610727396,2,2021-01-15 17:16:36,93.1500522364635,IN
2,59.12386857499836,14.60855151684298,1610727397,2,2021-01-15 17:16:37,99.82538748734275,IN
2,59.12386857499906,14.608551516841944,1610727399,2,2021-01-15 17:16:39,99.82538733797557,IN
2,59.12386837721215,14.608551883681631,1610727400,2,2021-01-15 17:16:40,99.88705109184025,IN
2,59.12386996008404,14.608557837611711,1610723115,3.025978242807802,2021-01-15 16:05:15,88.08259100237493,IN
1,59.12381365522985,14.608598417701797,1610723118,26.51809977961802,2021-01-15 16:05:18,2.4276166771346293,OUT
2,59.123875308998414,14.608553647415675,1610723085,2.6969059476747566,2021-01-15 16:04:45,97.6488509647059,IN
2,59.12389367928959,14.608556171516327,1610723087,3.395203430746582,2021-01-15 16:04:47,90.06359762234396,IN
2,59.12387094866097,14.608548595381869,1610723024,2.403619955923605,2021-01-15 16:03:44,94.89226034811684,IN
2,59.12388153430566,14.608542542768475,1610722997,2.6969059476747566,2021-01-15 16:03:17,94.94619611074148,IN
1,59.123809044683384,14.608584791110921,1610722935,29.5,2021-01-15 16:02:15,1.9616471027203586,OUT
2,59.12384179775221,14.608547808769563,1610723378,5.381034804410875,2021-01-15 16:09:38,34.23164395137912,OUT
2,59.12384175346333,14.608544083544915,1610723379,8.058805382593915,2021-01-15 16:09:39,22.85778297425151,OUT
2,59.12384175346333,14.608544083544967,1610723383,8.058805382593915,2021-01-15 16:09:43,22.857782974947956,OUT
2,59.12386817021834,14.60855755688058,1610723384,5.381034804410875,2021-01-15 16:09:44,48.84885942019787,OUT
1,59.12394794695069,14.60854727374978,1610723385,12.772345790242074,2021-01-15 16:09:45,10.100144042906116,OUT
1,59.123901772610054,14.608603079101478,1610723386,13.876451055676995,2021-01-15 16:09:46,8.86559926351819,OUT
2,59.12386943004622,14.608556762619665,1610723386,9.280510038019074,2021-01-15 16:09:46,19.820802014668978,OUT
1,59.123908335735685,14.608567288923352,1610723387,9.632470695342034,2021-01-15 16:09:47,18.017602515040842,OUT
1,59.123880316278516,14.608546751605388,1610723388,5.114999022482408,2021-01-15 16:09:48,55.48409885207255,IN
1,59.12389886768653,14.608545203206349,1610723389,4.866514533153886,2021-01-15 16:09:49,61.30807994100949,IN
1,59.123898867228185,14.608545219941291,1610723390,4.27430787717761,2021-01-15 16:09:50,69.71632024747521,IN
1,59.12389893701382,14.608545205951703,1610723391,2.403619955923605,2021-01-15 16:09:51,96.10179291110636,IN
1,59.12389893794838,14.608545211143369,1610723394,2.403619955923605,2021-01-15 16:09:54,96.10614670368585,IN
1,59.123898937948304,14.608545211143067,1610723395,2.403619955923605,2021-01-15 16:09:55,96.10614645574313,IN
1,59.12389893794838,14.60854521114305,1610723396,2.403619955923605,2021-01-15 16:09:56,96.10614642306804,IN
1,59.12389893794836,14.608545211143065,1610723397,2.403619955923605,2021-01-15 16:09:57,96.10614643706525,IN
1,59.12389892339051,14.608548658083343,1610723398,2.6969059476747566,2021-01-15 16:09:58,95.05509396631699,IN
1,59.12389817438708,14.60854705672858,1610723399,4.27430787717761,2021-01-15 16:09:59,70.506644035085,IN
1,59.12389817438708,14.608547056728556,1610723400,4.27430787717761,2021-01-15 16:10:00,70.50664402954494,IN
1,59.12389817438708,14.60854705672858,1610723401,4.27430787717761,2021-01-15 16:10:01,70.506644035085,IN
1,59.123912166919155,14.60852825167752,1610723402,2.6969059476747566,2021-01-15 16:10:02,72.52023679016578,IN
1,59.12391214084473,14.60852823928264,1610723403,2.6969059476747566,2021-01-15 16:10:03,72.51844137580346,IN
1,59.12391214084466,14.608528239282977,1610723404,2.6969059476747566,2021-01-15 16:10:04,72.51844173757198,IN
1,59.12391253790878,14.608527273530958,1610723405,2.6969059476747566,2021-01-15 16:10:05,71.39060295289973,IN
1,59.12394330498098,14.60853623398888,1610723407,22.729242482787548,2021-01-15 16:10:07,3.30441807760282,OUT
1,59.12394357371116,14.608538346155495,1610723408,29.0,2021-01-15 16:10:08,2.0298732355945326,OUT
1,59.12389831866572,14.608448451575725,1610723410,29.0,2021-01-15 16:10:10,2.0298732355945326,OUT
1,59.12389831866794,14.608448451574873,1610723411,29.0,2021-01-15 16:10:11,2.0298732355945326,OUT
1,59.1239125515371,14.60864175046714,1610723412,29.0,2021-01-15 16:10:12,2.0298732355945326,OUT
1,59.12389228381007,14.608451407670197,1610723413,29.0,2021-01-15 16:10:13,2.0298732355945326,OUT
1,59.12396973721918,14.608523304020204,1610723414,29.0,2021-01-15 16:10:14,2.0298732355945326,OUT
1,59.12397147852251,14.608543161484207,1610723415,26.969059476747564,2021-01-15 16:10:15,2.3471092823549937,OUT
1,59.123971520999724,14.608541829250104,1610723416,26.969059476747564,2021-01-15 16:10:16,2.3471092823549937,OUT
1,59.12397152100993,14.60854183721305,1610723417,26.969059476747564,2021-01-15 16:10:17,2.3471092823549937,OUT
1,59.123971185099506,14.608550049464503,1610723418,26.969059476747564,2021-01-15 16:10:18,2.3471092823549937,OUT
1,59.12396289242656,14.608541166199558,1610723419,26.969059476747564,2021-01-15 16:10:19,2.3471092823549937,OUT
1,59.123962770682475,14.608537123932381,1610723420,26.969059476747564,2021-01-15 16:10:20,2.3471092823549937,OUT
1,59.12396280517481,14.608537267022994,1610723421,24.036199559236042,2021-01-15 16:10:21,2.954835519813494,OUT
1,59.12396291974251,14.608539601633842,1610723422,24.036199559236042,2021-01-15 16:10:22,2.954835519813494,OUT
1,59.123962919667406,14.60853959901148,1610723423,24.036199559236042,2021-01-15 16:10:23,2.954835519813494,OUT
1,59.123962919744095,14.608539601690607,1610723424,24.036199559236042,2021-01-15 16:10:24,2.954835519813494,OUT
1,59.123962919667136,14.608539599002063,1610723426,24.036199559236042,2021-01-15 16:10:26,2.954835519813494,OUT
1,59.12395291244448,14.608541024369638,1610723429,17.3863877600065,2021-01-15 16:10:29,5.647369326131999,OUT
1,59.12395288401427,14.608539561864744,1610723430,24.036199559236042,2021-01-15 16:10:30,2.954835519813494,OUT
1,59.123951687791255,14.608552251333267,1610723431,22.258274156340242,2021-01-15 16:10:31,3.4457355092957833,OUT
1,59.12395212120192,14.608549873824751,1610723432,21.258274156340242,2021-01-15 16:10:32,3.7775385575015203,OUT
1,59.123952121202045,14.608549873823922,1610723433,21.258274156340242,2021-01-15 16:10:33,3.7775385575015203,OUT
1,59.12395212120194,14.608549873824606,1610723434,21.258274156340242,2021-01-15 16:10:34,3.7775385575015203,OUT
1,59.12396682533344,14.60855020145612,1610723438,21.258274156340242,2021-01-15 16:10:38,3.7775385575015203,OUT
1,59.12389346701488,14.60853702447607,1610723460,3.025978242807802,2021-01-15 16:11:00,87.44741292820662,IN
1,59.12387559780657,14.608508303244838,1610723461,6.774321457021706,2021-01-15 16:11:01,34.419332826525725,OUT
1,59.12387581869641,14.608508448934566,1610723462,4.735613702348232,2021-01-15 16:11:02,44.31653138643924,OUT
1,59.12387569047295,14.60850986960356,1610723463,4.062988144144877,2021-01-15 16:11:03,47.95342549626194,OUT
1,59.12387577438502,14.608509921933804,1610723464,3.395203430746582,2021-01-15 16:11:04,51.68755326242602,IN
1,59.12395508149158,14.60853023236592,1610723455,12.046636364006579,2021-01-15 16:10:55,11.01703964278807,OUT
1,59.123955081491644,14.608530232366258,1610723456,12.046636364006579,2021-01-15 16:10:56,11.017039642029648,OUT
1,59.12390962729674,14.608509540317504,1610723457,9.568983397386681,2021-01-15 16:10:57,17.909765635505398,OUT
1,59.1239096272969,14.60850954031725,1610723458,9.568983397386681,2021-01-15 16:10:58,17.909765629574274,OUT
1,59.123905644500645,14.60851380961563,1610723459,9.568983397386681,2021-01-15 16:10:59,18.050167224342058,OUT
1,59.123966649046636,14.608533090876351,1610723439,29.0,2021-01-15 16:10:39,2.0298732355945326,OUT
2,59.12387174396454,14.608544403147796,1610723441,3.809480905407003,2021-01-15 16:10:41,73.76626193577933,IN
2,59.123868822756606,14.608539603593613,1610723444,3.106550430665304,2021-01-15 16:10:44,77.03633383454128,IN
2,59.1238688173744,14.608539599533302,1610723446,3.106550430665304,2021-01-15 16:10:46,77.02634185494675,IN
2,59.12386904486932,14.608539774692774,1610723447,3.809480905407003,2021-01-15 16:10:47,68.58315804207484,IN
2,59.12385085568763,14.60853576168676,1610723358,9.568983397386681,2021-01-15 16:09:18,18.474327512390406,OUT
2,59.12384908845871,14.608552453050319,1610723359,9.568983397386681,2021-01-15 16:09:19,18.34107733334288,OUT
2,59.123849088458726,14.60855245305048,1610723360,9.568983397386681,2021-01-15 16:09:20,18.34107733321841,OUT
1,59.12395560937641,14.608538349267087,1610723453,33.0,2021-01-15 16:10:53,1.5676064197757662,OUT
1,59.123951648084656,14.608520029900248,1610723454,29.0,2021-01-15 16:10:54,2.0298732355945326,OUT
2,59.1238490584724,14.60855228086602,1610723361,9.568983397386681,2021-01-15 16:09:21,18.33996571222262,OUT
2,59.12384898430654,14.608551622511419,1610723362,9.568983397386681,2021-01-15 16:09:22,18.33825549170506,OUT
2,59.12384697025349,14.6085429861478,1610723354,10.736575960776955,2021-01-15 16:09:14,14.809258400067687,OUT
2,59.123870198668754,14.608538134576168,1610723928,5.381034804410875,2021-01-15 16:18:48,48.730151602989274,OUT
2,59.123872473745756,14.608554155306194,1610723929,5.088443560986201,2021-01-15 16:18:49,54.198550397658465,IN
2,59.12387091205761,14.608560588883622,1610723949,3.025978242807802,2021-01-15 16:19:09,89.94903816822848,IN
2,59.12387417047274,14.608556359581568,1610723950,3.4177295741074025,2021-01-15 16:19:10,86.67251818296515,IN
2,59.12387583028661,14.608552096980317,1610723955,3.025978242807802,2021-01-15 16:19:15,93.76258607706541,IN
2,59.12387583028671,14.608552096980016,1610723956,3.025978242807802,2021-01-15 16:19:16,93.7625859468615,IN
2,59.12387606840134,14.608545820611843,1610723957,3.025978242807802,2021-01-15 16:19:17,89.64680700766186,IN
2,59.123873879267435,14.60854967789561,1610723959,3.025978242807802,2021-01-15 16:19:19,90.66691822827106,IN
2,59.12387387373566,14.608549703190029,1610723960,3.025978242807802,2021-01-15 16:19:20,90.67663881018161,IN
2,59.12387903914828,14.608555500111779,1610723985,5.381034804410875,2021-01-15 16:19:45,50.9353912850774,IN
2,59.12387550025729,14.608551241311613,1610723987,4.388119117578729,2021-01-15 16:19:47,68.88180260203976,IN
2,59.12387542233256,14.608551659552568,1610723988,5.381034804410875,2021-01-15 16:19:48,50.29073039963223,IN
20,59.12385943077121,14.608719544507967,1610723997,20.158873366452998,2021-01-15 16:19:57,4.200803814910465,OUT
2,59.12385806543965,14.608543148966893,1610724002,6.774321457021706,2021-01-15 16:20:02,32.90026164560974,OUT
2,59.12386336633003,14.608535602414559,1610724003,6.774321457021706,2021-01-15 16:20:03,33.59507169106596,OUT
2,59.12386366457341,14.608535466325618,1610724005,6.774321457021706,2021-01-15 16:20:05,33.63729828352102,OUT
2,59.12386579873469,14.60855926442051,1610724025,4.795852317561527,2021-01-15 16:20:25,56.29608314835076,IN
2,59.123865798734805,14.608559264420515,1610724026,4.795852317561527,2021-01-15 16:20:26,56.296083225069246,IN
2,59.12387168648419,14.608556367581093,1610724028,3.395203430746582,2021-01-15 16:20:28,83.48913911926697,IN
2,59.12387168648451,14.608556367580583,1610724030,3.395203430746582,2021-01-15 16:20:30,83.48913947985562,IN
2,59.12387325432181,14.608553655797786,1610724031,2.6969059476747566,2021-01-15 16:20:31,96.48592270766714,IN
2,59.1238864140875,14.608562666833354,1610724033,2.6969059476747566,2021-01-15 16:20:33,99.73723509842834,IN
2,59.12388640933258,14.60856274518422,1610724034,2.6969059476747566,2021-01-15 16:20:34,99.74377268417743,IN
2,59.12390175348833,14.608494792742858,1610723791,4.535080097369569,2021-01-15 16:16:31,39.21426740262544,OUT
2,59.12389277948123,14.608509074835883,1610723804,3.834755653962096,2021-01-15 16:16:44,50.47676477391392,IN
2,59.12389277948124,14.608509074835869,1610723805,3.834755653962096,2021-01-15 16:16:45,50.47676476129567,IN
2,59.123876579801696,14.608526222951985,1610723807,3.395203430746582,2021-01-15 16:16:47,68.81421697259344,IN
2,59.12387657980165,14.608526222951962,1610723808,3.395203430746582,2021-01-15 16:16:48,68.81421693507905,IN
2,59.12385688016707,14.608566170432375,1610723812,11.89532380379937,2021-01-15 16:16:52,12.064584681923685,OUT
2,59.12382837328217,14.60844279952111,1610723814,17.016326150577033,2021-01-15 16:16:54,5.895671959650682,OUT
2,59.123870268066355,14.608531251760045,1610723842,2,2021-01-15 16:17:22,82.36862867642981,IN
2,59.123871136504505,14.608531689460921,1610723843,2.4558925476378697,2021-01-15 16:17:23,78.282315806317,IN
2,59.12387110086269,14.608531668761305,1610723846,3.395203430746582,2021-01-15 16:17:26,70.71720321245444,IN
2,59.12387420767241,14.608531787626431,1610723855,2.652233313641717,2021-01-15 16:17:35,79.78324966093881,IN
2,59.12387420767242,14.608531787626443,1610723857,2.652233313641717,2021-01-15 16:17:37,79.78324968379057,IN
2,59.12387420767242,14.608531787626443,1610723859,2.652233313641717,2021-01-15 16:17:39,79.78324968379057,IN
2,59.12387335774156,14.608529442504443,1610723860,2.5484180229021427,2021-01-15 16:17:40,77.48265420439438,IN
2,59.12387341176848,14.608529507881817,1610723861,3.395203430746582,2021-01-15 16:17:41,70.69020114602344,IN
2,59.123873337334174,14.608529457986084,1610723862,3.395203430746582,2021-01-15 16:17:42,70.59507010921247,IN
2,59.12387333733434,14.608529457986183,1610723863,3.395203430746582,2021-01-15 16:17:43,70.59507030401045,IN
2,59.123873337334174,14.608529457986084,1610723864,3.395203430746582,2021-01-15 16:17:44,70.59507010921247,IN
2,59.123873337334,14.60852945798594,1610723865,3.395203430746582,2021-01-15 16:17:45,70.595069846483,IN
2,59.12387417584357,14.608549035812077,1610723717,4.795852317561527,2021-01-15 16:15:17,59.7455953546087,IN
2,59.12387372646257,14.608548923714968,1610723718,4.302666611484265,2021-01-15 16:15:18,69.6494460038167,IN
2,59.12387002253716,14.608537840727482,1610723719,3.809480905407003,2021-01-15 16:15:19,68.96908464911246,IN
2,59.12387002253721,14.608537840727529,1610723720,3.809480905407003,2021-01-15 16:15:20,68.96908473087692,IN
2,59.1238711825332,14.608539046114604,1610723721,3.809480905407003,2021-01-15 16:15:21,70.91243576043134,IN
2,59.12387118253319,14.608539046114597,1610723723,3.809480905407003,2021-01-15 16:15:23,70.91243573505128,IN
2,59.12386552495152,14.608538749269432,1610723740,4.795852317561527,2021-01-15 16:15:40,53.99457565499578,IN
2,59.12386448359173,14.608556588936924,1610723741,5.088443560986201,2021-01-15 16:15:41,52.06239133773104,IN
2,59.12386448359196,14.608556588937017,1610723742,5.088443560986201,2021-01-15 16:15:42,52.06239142643992,IN
2,59.12386448359171,14.608556588936914,1610723743,5.088443560986201,2021-01-15 16:15:43,52.06239132725241,IN
2,59.12386893935522,14.6085551447124,1610723684,4.795852317561527,2021-01-15 16:14:44,58.346252500459926,IN
2,59.12386927606488,14.608555904919177,1610723685,4.795852317561527,2021-01-15 16:14:45,58.47034405966155,IN
2,59.12388311473579,14.608553840703516,1610723686,4.795852317561527,2021-01-15 16:14:46,62.01955580066012,IN
2,59.123870941575795,14.608548032270225,1610723687,4.795852317561527,2021-01-15 16:14:47,58.70933497918838,IN
2,59.123867711911146,14.608565821042651,1610724045,4.795852317561527,2021-01-15 16:20:45,56.34798747647049,IN
2,59.123877430413465,14.60855680592718,1610724046,3.395203430746582,2021-01-15 16:20:46,91.58488203456338,IN
2,59.12390541331312,14.608503941178103,1610723752,3.809480905407003,2021-01-15 16:15:52,47.20289107023352,OUT
2,59.12387379580744,14.608547077413695,1610723753,6.881277101792379,2021-01-15 16:15:53,34.326283182126424,OUT
2,59.123870941575795,14.608548032270232,1610723691,4.795852317561527,2021-01-15 16:14:51,58.70933497990516,IN
2,59.123870941575795,14.608548032270232,1610723692,4.795852317561527,2021-01-15 16:14:52,58.70933497990516,IN
2,59.123870943285006,14.608547906199508,1610723693,4.795852317561527,2021-01-15 16:14:53,58.69971561960822,IN
2,59.12387203047652,14.608549895493317,1610723744,4.795852317561527,2021-01-15 16:15:44,59.15537083029715,IN
2,59.1238721852234,14.608548500438236,1610723745,4.795852317561527,2021-01-15 16:15:45,59.12905881083363,IN
2,59.12387135938131,14.608540834226272,1610723907,2.142228540633905,2021-01-15 16:18:27,92.26284855699677,IN
6,59.123898313040335,14.608525544807557,1610724700,3.719868292464907,2021-01-15 16:31:40,67.50019186229714,IN
2,59.12386428554605,14.608560400090925,1610724701,5.155964115483885,2021-01-15 16:31:41,50.95330168047831,IN
6,59.12389797381268,14.608525877507907,1610724702,4.955901847735148,2021-01-15 16:31:42,54.976596225726645,IN
2,59.123864114249564,14.608560343177512,1610724704,6.0376203537901585,2021-01-15 16:31:44,40.32680622919034,OUT
2,59.12386160033498,14.608572301438821,1610724705,5.709327579100517,2021-01-15 16:31:45,42.963626319758,OUT
7,59.12389119409159,14.60854766333608,1610724706,3.5085098209256573,2021-01-15 16:31:46,88.72653125000907,IN
2,59.12386404635362,14.608576449328114,1610724706,5.709327579100517,2021-01-15 16:31:46,43.29151416448827,OUT
2,59.12386404635366,14.608576449328018,1610724707,5.709327579100517,2021-01-15 16:31:47,43.29151419593369,OUT
2,59.12388543053405,14.608573222345893,1610724765,3.395203430746582,2021-01-15 16:32:45,86.51708141469283,IN
2,59.123884342992596,14.60856903078079,1610724766,3.6023421680767926,2021-01-15 16:32:46,86.82918950985452,IN
2,59.12386976889111,14.60855259046384,1610724767,3.025978242807802,2021-01-15 16:32:47,86.40805507294189,IN
2,59.123869385149064,14.608553224475715,1610724768,3.025978242807802,2021-01-15 16:32:48,86.01995926566892,IN
2,59.12386938514885,14.608553224475994,1610724770,3.025978242807802,2021-01-15 16:32:50,86.01995901842801,IN
2,59.12387895649094,14.608576516590052,1610724727,5.381034804410875,2021-01-15 16:32:07,50.020742138515416,IN
2,59.12386912089369,14.608555824991695,1610724728,4.0389703760428155,2021-01-15 16:32:08,70.47529940158681,IN
2,59.12386644328289,14.608560669063198,1610724695,4.27430787717761,2021-01-15 16:31:35,63.90590259487623,IN
2,59.123864285546034,14.608560400090923,1610724696,5.155964115483885,2021-01-15 16:31:36,50.95330167797621,IN
2,59.12386318424543,14.608554662610786,1610724676,5.381034804410875,2021-01-15 16:31:16,47.67628610093343,OUT
2,59.12386862709368,14.608555023248229,1610724677,4.203506523609339,2021-01-15 16:31:17,67.53257972282314,IN
2,59.123868418958835,14.608555177525265,1610724679,5.381034804410875,2021-01-15 16:31:19,48.87968827950161,OUT
2,59.12386846174177,14.608555146560116,1610724680,4.795852317561527,2021-01-15 16:31:20,58.159270133470706,IN
7,59.123879963733934,14.60858005087997,1610724717,2.2137200396939316,2021-01-15 16:31:57,100.0,IN
7,59.12387996373392,14.6085800508799,1610724714,2.2137200396939316,2021-01-15 16:31:54,100.0,IN
2,59.12389728171167,14.608601134185994,1610724822,6.0376203537901585,2021-01-15 16:33:42,40.153759956828935,OUT
6,59.12388340007605,14.60853248110092,1610724822,3.101247515820605,2021-01-15 16:33:42,81.86237728025986,IN
5,59.123885336803035,14.60854672785411,1610724823,2.483834737194666,2021-01-15 16:33:43,98.84532759009656,IN
6,59.12388405175409,14.608532840402313,1610724824,3.101247515820605,2021-01-15 16:33:44,82.34790006312645,IN
2,59.1238739578125,14.608567466782896,1610724824,4.827671340794243,2021-01-15 16:33:44,58.64114093673999,IN
2,59.123875056462836,14.608570146314083,1610724825,4.27430787717761,2021-01-15 16:33:45,67.62316901925215,IN
6,59.12388405175409,14.608532840402313,1610724826,3.101247515820605,2021-01-15 16:33:46,82.34790006312645,IN
7,59.12388104267066,14.608528062048574,1610724826,2.2137200396939316,2021-01-15 16:33:46,88.6414528717914,IN
6,59.1238840517541,14.60853284040232,1610724827,3.101247515820605,2021-01-15 16:33:47,82.34790007416079,IN
5,59.12390043705219,14.60856457486437,1610724827,3.126962669351452,2021-01-15 16:33:47,84.31914452402242,IN
5,59.12389226450959,14.60854439478075,1610724834,2.483834737194666,2021-01-15 16:33:54,98.5884608075941,IN
6,59.12388321455864,14.608526418970506,1610724834,3.101247515820605,2021-01-15 16:33:54,74.76251924661729,IN
6,59.123883214558106,14.608526418970614,1610724835,3.101247515820605,2021-01-15 16:33:55,74.76251930879499,IN
7,59.1238863472707,14.608540265075455,1610724836,2.7869084125686827,2021-01-15 16:33:56,95.58907246017066,IN
6,59.12388250143249,14.608526385001998,1610724836,3.126962669351452,2021-01-15 16:33:56,74.21960329968289,IN
5,59.123892264509635,14.608544394780399,1610724836,2.483834737194666,2021-01-15 16:33:56,98.58846074003286,IN
5,59.12389263038213,14.608547527636956,1610724837,3.126962669351452,2021-01-15 16:33:57,94.85283054403678,IN
6,59.123882737408614,14.608529035862427,1610724837,2.7869084125686827,2021-01-15 16:33:57,83.3692148212986,IN
6,59.12387044439239,14.6085876176577,1610724838,4.915146075961017,2021-01-15 16:33:58,50.41940578324565,IN
5,59.12388788463821,14.608547056458859,1610724838,3.126962669351452,2021-01-15 16:33:58,95.74652174995924,IN
5,59.123891495064015,14.608543683623708,1610724817,2.483834737194666,2021-01-15 16:33:37,98.57175040213833,IN
6,59.12389035246336,14.608522268898527,1610724817,2.483834737194666,2021-01-15 16:33:37,80.91299054494073,IN
7,59.12388391622751,14.608536377036764,1610724817,2.2137200396939316,2021-01-15 16:33:37,97.55407789412361,IN
5,59.12388576263042,14.608547205600553,1610724818,2.483834737194666,2021-01-15 16:33:38,98.86309692052406,IN
5,59.12388219753281,14.608547481953547,1610724819,2.483834737194666,2021-01-15 16:33:39,98.95560932434164,IN
6,59.123889082508974,14.608523871977098,1610724819,2.2137200396939316,2021-01-15 16:33:39,90.04521469357162,IN
6,59.12388284952553,14.608531989041209,1610724820,3.4796569441088394,2021-01-15 16:33:40,75.0800916878636,IN
5,59.12388533680303,14.608546727854275,1610724820,2.483834737194666,2021-01-15 16:33:40,98.8453275986423,IN
6,59.12388284952554,14.608531989041227,1610724821,3.4796569441088394,2021-01-15 16:33:41,75.08009170819112,IN
6,59.123887894634834,14.608531730775484,1610724828,3.101247515820605,2021-01-15 16:33:48,80.94353057912335,IN
5,59.123883761203174,14.608539556508918,1610724828,2.483834737194666,2021-01-15 16:33:48,96.7083572179328,IN
6,59.123887894634834,14.608531730775507,1610724829,3.101247515820605,2021-01-15 16:33:49,80.94353060227296,IN
5,59.123892300869215,14.608542686502796,1610724829,2.483834737194666,2021-01-15 16:33:49,98.16589133195383,IN
2,59.12387499782598,14.608570194322509,1610724829,3.3389639165506075,2021-01-15 16:33:49,87.67187721490254,IN
6,59.12388436353194,14.608526247947855,1610724830,3.101247515820605,2021-01-15 16:33:50,74.65941333560636,IN
5,59.12389230086917,14.608542686503126,1610724830,2.483834737194666,2021-01-15 16:33:50,98.16589145437734,IN
2,59.12387499782644,14.608570194322235,1610724830,3.3389639165506075,2021-01-15 16:33:50,87.67187776265385,IN
5,59.123892300869215,14.608542686502796,1610724831,2.483834737194666,2021-01-15 16:33:51,98.16589133195383,IN
5,59.123892300869215,14.608542686502796,1610724832,2.483834737194666,2021-01-15 16:33:52,98.16589133195383,IN
5,59.1238904312593,14.60854554596647,1610724811,2,2021-01-15 16:33:31,99.04777683352647,IN
6,59.12389864345219,14.608529771340725,1610724811,3.936612766178265,2021-01-15 16:33:31,68.54526282082305,IN
5,59.1238904312593,14.60854554596647,1610724813,2,2021-01-15 16:33:33,99.04777683352647,IN
6,59.12389864345219,14.608529771340725,1610724813,3.936612766178265,2021-01-15 16:33:33,68.54526282082305,IN
6,59.123892400457976,14.608524151499099,1610724814,2.483834737194666,2021-01-15 16:33:34,82.78161352036007,IN
5,59.12389149506395,14.608543683623795,1610724816,2.483834737194666,2021-01-15 16:33:36,98.5717504078841,IN
6,59.12389938101345,14.608528776916689,1610724807,3.4452788638298104,2021-01-15 16:33:27,72.89461346850882,IN
5,59.12389140131599,14.608545333156671,1610724807,2.09335005091831,2021-01-15 16:33:27,98.8953013348707,IN
5,59.1238913516462,14.608545345013091,1610724808,2.2137200396939316,2021-01-15 16:33:28,98.76389679762198,IN
6,59.12389903173785,14.608529193776215,1610724808,7.726441738811545,2021-01-15 16:33:28,27.229867606201726,OUT
5,59.12389042377631,14.608545547616677,1610724809,2,2021-01-15 16:33:29,99.04736000256973,IN
2,59.123904546716844,14.608593156563893,1610724801,4.041894391292306,2021-01-15 16:33:21,53.89527256231029,IN
2,59.12387086491138,14.608558427267438,1610724802,3.809480905407003,2021-01-15 16:33:22,76.16680668608382,IN
2,59.12386937721577,14.608553235007504,1610724771,3.025978242807802,2021-01-15 16:32:51,86.01093246028056,IN
2,59.12390683808835,14.608600883940912,1610724798,4.27430787717761,2021-01-15 16:33:18,45.898466698698435,OUT
6,59.12388812785245,14.608523918730725,1610724909,2.6251584386267637,2021-01-15 16:35:09,80.55640122194413,IN
6,59.12388876572486,14.608523642945425,1610724910,2.7869084125686827,2021-01-15 16:35:10,76.78211919467378,IN
6,59.12388876572486,14.608523642945425,1610724914,2.7869084125686827,2021-01-15 16:35:14,76.78211919467378,IN
2,59.123872178663504,14.608547358680743,1610724915,3.809480905407003,2021-01-15 16:35:15,75.33151948657259,IN
2,59.123871041364396,14.608553125442892,1610724916,4.923550629598581,2021-01-15 16:35:16,56.64607271915866,IN
2,59.12387130391409,14.608552544256085,1610724917,4.27430787717761,2021-01-15 16:35:17,69.03143248658668,IN
6,59.12389572890335,14.608532393712522,1610724918,3.126962669351452,2021-01-15 16:35:18,80.45712495044131,IN
