,hash_id,latitude,longitude,timestamp,uncertainty,convert_time,percentage_of_intersect,IN_OUT
1073,9,59.12388040439208,14.608540976753199,1610727251,2.0,2021-01-15 17:14:11,98.64055609868599,IN
1074,9,59.12389006569936,14.608548366670425,1610727253,2.0,2021-01-15 17:14:13,99.78278028004601,IN
1075,9,59.1238900655583,14.60854836641333,1610727254,2.0,2021-01-15 17:14:14,99.78268275190985,IN
1076,9,59.12388766992113,14.60854814157743,1610727256,2.213720039693932,2021-01-15 17:14:16,98.99649851349965,IN
1077,9,59.12389321755049,14.60854684194444,1610727258,2.213720039693932,2021-01-15 17:14:18,99.03566684267734,IN
1078,9,59.12389321755057,14.608546841944365,1610727259,2.213720039693932,2021-01-15 17:14:19,99.03566683786299,IN
1079,2,59.12386685801565,14.608544772842412,1610727260,2.0,2021-01-15 17:14:20,93.77849885204508,IN
1080,9,59.12389321770669,14.60854684103534,1610727260,2.213720039693932,2021-01-15 17:14:20,99.0355250296057,IN
1081,9,59.123893219539916,14.608545581091995,1610727261,2.213720039693932,2021-01-15 17:14:21,98.85145950226082,IN
1082,2,59.123867996979634,14.608546210254733,1610727261,2.0,2021-01-15 17:14:21,96.15703492652729,IN
1083,9,59.123893219539774,14.6085455810919,1610727262,2.213720039693932,2021-01-15 17:14:22,98.85145948190731,IN
1084,9,59.12389321953989,14.608545581091436,1610727263,2.213720039693932,2021-01-15 17:14:23,98.8514594260955,IN
1085,9,59.123893219540044,14.60854558109474,1610727264,2.213720039693932,2021-01-15 17:14:24,98.85145987442586,IN
1086,9,59.12389321953989,14.608545581091436,1610727265,2.213720039693932,2021-01-15 17:14:25,98.8514594260955,IN
1087,9,59.12389264160676,14.608545604493091,1610727274,2.0,2021-01-15 17:14:34,99.76600034250514,IN
1088,9,59.12389262010403,14.608545608651928,1610727276,2.213720039693932,2021-01-15 17:14:36,98.8277679610096,IN
1089,2,59.12386826903504,14.60854722437813,1610727282,2.0,2021-01-15 17:14:42,97.19569808974771,IN
1090,9,59.123893910165776,14.608547299086938,1610727283,2.213720039693932,2021-01-15 17:14:43,99.34696006328062,IN
1091,2,59.12386826903504,14.60854722437812,1610727283,2.0,2021-01-15 17:14:43,97.19569807875807,IN
1092,2,59.12386826903504,14.608547224378107,1610727284,2.0,2021-01-15 17:14:44,97.19569807643755,IN
1093,9,59.123893910165684,14.608547299087107,1610727284,2.213720039693932,2021-01-15 17:14:44,99.34696009351948,IN
1094,2,59.12386826903504,14.60854722437812,1610727285,2.0,2021-01-15 17:14:45,97.19569807875807,IN
1095,2,59.1238682328944,14.608546963533845,1610727286,2.0,2021-01-15 17:14:46,96.96520523754154,IN
1096,2,59.12386823284071,14.608546963240807,1610727287,2.0,2021-01-15 17:14:47,96.9649327498733,IN
1097,2,59.12386871129111,14.608546304484525,1610727292,2.0,2021-01-15 17:14:52,96.82154120446972,IN
1098,2,59.123868141288995,14.608546630474315,1610727293,2.0,2021-01-15 17:14:53,96.62582085862671,IN
1099,9,59.12389114635225,14.608546519525929,1610727294,2.0,2021-01-15 17:14:54,99.54222687016512,IN
1100,2,59.12386814128897,14.608546630474224,1610727294,2.0,2021-01-15 17:14:54,96.62582075513865,IN
1101,9,59.12389114635246,14.608546519525607,1610727295,2.0,2021-01-15 17:14:55,99.54222683180534,IN
1102,9,59.12388486368374,14.608546312404881,1610727301,2.0,2021-01-15 17:15:01,98.97331338848772,IN
1103,9,59.12388485535156,14.608546278923367,1610727302,2.0,2021-01-15 17:15:02,98.96981926230845,IN
1104,9,59.12389607776599,14.60854667944469,1610727303,2.0,2021-01-15 17:15:03,100.0,IN
1105,9,59.12389606415135,14.608546681608688,1610727304,2.483834737194666,2021-01-15 17:15:04,97.49136951852293,IN
1106,19,59.12389467072948,14.608703609679562,1610727304,33.0,2021-01-15 17:15:04,1.5676064197757662,OUT
1107,9,59.12388151542375,14.608588030504794,1610727311,2.9051612332094843,2021-01-15 17:15:11,79.28084103342958,IN
1108,9,59.12389604606802,14.608555016783695,1610727312,2.0,2021-01-15 17:15:12,100.0,IN
1109,9,59.12389604606802,14.608555016783695,1610727313,2.0,2021-01-15 17:15:13,100.0,IN
1110,2,59.12389253380812,14.60850831842753,1610727315,4.27430787717761,2021-01-15 17:15:15,48.69920207999635,OUT
1111,2,59.1238670162793,14.60854444425125,1610727316,2.9879702461176567,2021-01-15 17:15:16,79.21396047029468,IN
1112,2,59.1238670162793,14.608544444251251,1610727317,2.9879702461176567,2021-01-15 17:15:17,79.21396047125323,IN
1113,2,59.123867062695524,14.60854448098074,1610727319,3.091785536857232,2021-01-15 17:15:19,77.61266603635636,IN
1114,14,59.123889050249865,14.608378997077216,1610727321,24.838347371946654,2021-01-15 17:15:21,2.767066012803359,OUT
1115,9,59.12388848608649,14.608546008051052,1610727321,3.0048580151917843,2021-01-15 17:15:21,96.7125763322154,IN
1116,9,59.12387719512608,14.608573612969415,1610727323,2.0,2021-01-15 17:15:23,100.0,IN
1117,14,59.12388904804982,14.608378996635507,1610727323,24.838347371946654,2021-01-15 17:15:23,2.767066012803359,OUT
1118,2,59.123867632347014,14.608546072890745,1610727324,2.142228540633905,2021-01-15 17:15:24,93.54702697241406,IN
1119,9,59.12387737421998,14.608573470478776,1610727324,2.633465076114752,2021-01-15 17:15:24,98.14898338493549,IN
1120,14,59.123862984986545,14.608378876211667,1610727324,28.05398703273059,2021-01-15 17:15:24,2.1690807958237275,OUT
1121,9,59.123893635126045,14.608557179256835,1610727325,2.0,2021-01-15 17:15:25,100.0,IN
1122,2,59.12386801751243,14.608547646082142,1610727325,2.9758547230204533,2021-01-15 17:15:25,82.61255488635432,IN
1123,9,59.123893635126045,14.608557179256835,1610727326,2.0,2021-01-15 17:15:26,100.0,IN
1124,9,59.123893635126045,14.608557179256835,1610727327,2.0,2021-01-15 17:15:27,100.0,IN
1125,9,59.12390421220356,14.608557215006645,1610727333,2.5499713657470697,2021-01-15 17:15:33,92.53649729841179,IN
1126,9,59.12389612422643,14.608549295152185,1610727334,2.0,2021-01-15 17:15:34,100.0,IN
1127,9,59.12389612422657,14.608549295151871,1610727335,2.0,2021-01-15 17:15:35,100.0,IN
1128,9,59.12389612422643,14.608549295152185,1610727336,2.0,2021-01-15 17:15:36,100.0,IN
1129,2,59.12386687834322,14.608546114069915,1610727341,2.0,2021-01-15 17:15:41,95.07073527115269,IN
1130,9,59.123876060971156,14.608562433320602,1610727342,2.213720039693932,2021-01-15 17:15:42,100.0,IN
1131,2,59.123866579303716,14.608545883426665,1610727342,2.8763753286500977,2021-01-15 17:15:42,81.26851502928312,IN
1132,9,59.12389347307557,14.608548213464653,1610727343,2.213720039693932,2021-01-15 17:15:43,99.5116999056756,IN
1133,2,59.12386657934631,14.608545883450857,1610727343,2.8763753286500977,2021-01-15 17:15:43,81.26859469006804,IN
1134,2,59.123866648729475,14.608545925921959,1610727344,2.0,2021-01-15 17:15:44,94.6786284001346,IN
1135,2,59.123866651272536,14.608545927576909,1610727345,2.142228540633905,2021-01-15 17:15:45,92.44940563818248,IN
1136,2,59.12386669286645,14.608545955944026,1610727347,2.142228540633905,2021-01-15 17:15:47,92.51845114976521,IN
1137,2,59.12386701093693,14.608546297865319,1610727349,2.142228540633905,2021-01-15 17:15:49,93.15740033002923,IN
1138,9,59.12390116711982,14.6085452639879,1610727353,3.5967989680216927,2021-01-15 17:15:53,80.05365348077045,IN
1139,9,59.12389836151689,14.608548583797585,1610727354,2.0,2021-01-15 17:15:54,100.0,IN
1140,9,59.1238982426447,14.608548101558876,1610727355,2.0,2021-01-15 17:15:55,100.0,IN
1141,2,59.12387923976912,14.608509431143782,1610727357,2.403619955923605,2021-01-15 17:15:57,61.257690334479925,IN
1142,9,59.12389824264474,14.608548101558284,1610727357,2.0,2021-01-15 17:15:57,100.0,IN
1143,9,59.12389824264484,14.608548101559306,1610727358,2.0,2021-01-15 17:15:58,100.0,IN
1144,9,59.123898262088964,14.608548181883886,1610727359,2.0,2021-01-15 17:15:59,100.0,IN
1145,2,59.123879323710526,14.60851016608114,1610727359,2.0,2021-01-15 17:15:59,66.57309023461538,IN
1146,2,59.12386744137282,14.608542696815705,1610727360,2.0,2021-01-15 17:16:00,92.29157043599042,IN
1147,2,59.12386744137288,14.608542696815725,1610727363,2.0,2021-01-15 17:16:03,92.29157052570572,IN
1148,2,59.123867441372845,14.608542696815698,1610727365,2.0,2021-01-15 17:16:05,92.29157044773451,IN
1149,2,59.123867441279295,14.608542696792496,1610727366,2.0,2021-01-15 17:16:06,92.29144603078208,IN
1150,2,59.123867416552436,14.608544046895721,1610727367,2.0,2021-01-15 17:16:07,93.62942080989887,IN
1151,2,59.12386824095497,14.608540996979766,1610727368,2.0,2021-01-15 17:16:08,91.37443036609169,IN
1152,2,59.12386824095097,14.608540996976929,1610727369,2.0,2021-01-15 17:16:09,91.37442292818857,IN
1153,2,59.12386828742105,14.60854023004354,1610727370,2.0,2021-01-15 17:16:10,90.59866855692512,IN
1154,2,59.12386838969051,14.608540281521273,1610727375,2.142228540633905,2021-01-15 17:16:15,88.54007742142342,IN
1155,2,59.12387167586702,14.608528324193015,1610727376,2.142228540633905,2021-01-15 17:16:16,78.63664715013506,IN
1156,2,59.123867116284345,14.60854414321365,1610727377,2.142228540633905,2021-01-15 17:16:17,91.16990730962112,IN
1157,2,59.1238671162845,14.608544143213733,1610727378,2.142228540633905,2021-01-15 17:16:18,91.16990756211662,IN
1158,2,59.12386711628433,14.608544143213631,1610727379,2.142228540633905,2021-01-15 17:16:19,91.16990727458952,IN
1159,2,59.123867154012785,14.60854417246645,1610727381,2.0,2021-01-15 17:16:21,93.48708586382904,IN
1160,2,59.1238672129208,14.608544207685563,1610727382,2.0,2021-01-15 17:16:22,93.58168322490879,IN
1161,2,59.12388433256203,14.608521207346024,1610727384,2.0,2021-01-15 17:16:24,88.00146424919356,IN
1162,2,59.12389031298403,14.60852422438233,1610727386,2.0,2021-01-15 17:16:26,94.99245321270253,IN
1163,2,59.123903795576794,14.608562758075516,1610727389,2.0,2021-01-15 17:16:29,97.7874696397447,IN
1164,2,59.123868222939024,14.608544645761896,1610727390,2.0,2021-01-15 17:16:30,94.98052872092904,IN
1165,2,59.12386697595358,14.608550009109964,1610727099,3.025978242807802,2021-01-15 17:11:39,81.10938359905137,IN
1166,9,59.12390145721804,14.608555154294526,1610727100,2.0,2021-01-15 17:11:40,100.0,IN
1167,2,59.12386692412985,14.60855005378263,1610727101,4.900149849914754,2021-01-15 17:11:41,55.669651090991366,IN
1168,9,59.12388286709725,14.608585029050891,1610727102,2.213720039693932,2021-01-15 17:11:42,96.50608872968691,IN
1169,2,59.123864376666695,14.608547938529249,1610727102,6.774321457021706,2021-01-15 17:11:42,33.92762585208025,OUT
1170,2,59.123864490968906,14.608546881901715,1610727103,6.405970905405932,2021-01-15 17:11:43,36.864985203303455,OUT
1171,9,59.12388286709725,14.608585029050891,1610727103,2.213720039693932,2021-01-15 17:11:43,96.50608872968691,IN
1172,9,59.12388286709728,14.60858502905091,1610727104,2.213720039693932,2021-01-15 17:11:44,96.50608869587013,IN
1173,2,59.12386671122688,14.608545358084084,1610727104,6.037620353790159,2021-01-15 17:11:44,40.621222009129966,OUT
1174,6,59.12389882592107,14.608538671181428,1610726805,2.0,2021-01-15 17:06:45,97.73659344320794,IN
1175,2,59.123866564926914,14.608546350866304,1610726805,2.142228540633905,2021-01-15 17:06:45,92.76916353196935,IN
1176,2,59.12386656492685,14.608546350866261,1610726806,2.142228540633905,2021-01-15 17:06:46,92.76916343927677,IN
1177,6,59.12389882592107,14.608538671181428,1610726806,2.0,2021-01-15 17:06:46,97.73659344320794,IN
1178,2,59.12386690730223,14.608546167994628,1610726807,2.0,2021-01-15 17:06:47,95.14713447135776,IN
1179,2,59.1238669073,14.608546167992154,1610726809,2.0,2021-01-15 17:06:49,95.1471301252721,IN
1180,9,59.12389641533432,14.608554570784616,1610726810,2.0,2021-01-15 17:06:50,100.0,IN
1181,6,59.12389881130483,14.6085386787632,1610726810,2.0,2021-01-15 17:06:50,97.75309647497538,IN
1182,2,59.1238669073021,14.608546167994485,1610726810,2.0,2021-01-15 17:06:50,95.14713422241807,IN
1183,2,59.12386671166255,14.608545358351655,1610727105,4.795852317561527,2021-01-15 17:11:45,56.726345653937514,IN
1184,9,59.12388286709728,14.60858502905091,1610727105,2.213720039693932,2021-01-15 17:11:45,96.50608869587013,IN
1185,2,59.12386671166308,14.608545358351954,1610727106,4.795852317561527,2021-01-15 17:11:46,56.72634596723847,IN
1186,2,59.123866712575925,14.608545358894865,1610727107,4.27430787717761,2021-01-15 17:11:47,62.85894023730789,IN
1187,9,59.12390365875346,14.608557144746356,1610727108,2.0,2021-01-15 17:11:48,100.0,IN
1188,2,59.12386671255146,14.608545358881743,1610727109,4.27430787717761,2021-01-15 17:11:49,62.858908939289606,IN
1189,2,59.12386671255143,14.608545358881722,1610727110,4.27430787717761,2021-01-15 17:11:50,62.85890890267147,IN
1190,2,59.12386713220586,14.608543690997262,1610727090,3.865609898380187,2021-01-15 17:11:30,67.02329677634879,IN
1191,9,59.123876709057896,14.608546966207273,1610727091,2.7639897578600623,2021-01-15 17:11:31,93.78859500322378,IN
1192,2,59.12387143457883,14.60849203233896,1610727092,6.774321457021706,2021-01-15 17:11:32,30.68184500483061,OUT
1193,2,59.12387946581888,14.608513296572829,1610727093,4.900149849914754,2021-01-15 17:11:33,47.95583798294078,OUT
1194,9,59.123858188394536,14.608522799952155,1610727093,2.7869084125686827,2021-01-15 17:11:33,50.855070737671454,IN
1195,9,59.123858188394536,14.608522799952155,1610727094,2.7869084125686827,2021-01-15 17:11:34,50.855070737671454,IN
1196,9,59.12388301346297,14.608581001949025,1610727095,2.4218025302877804,2021-01-15 17:11:35,96.56622921537348,IN
1197,2,59.12387961406231,14.608513272654106,1610727095,3.025978242807802,2021-01-15 17:11:35,59.58554812851814,IN
1198,9,59.12390147623579,14.608555159422398,1610727096,2.0,2021-01-15 17:11:36,100.0,IN
1199,9,59.123901457217954,14.608555154294187,1610727098,2.0,2021-01-15 17:11:38,100.0,IN
1200,9,59.123877200889424,14.608543456215507,1610727111,3.1979088247855163,2021-01-15 17:11:51,87.08020285651176,IN
1201,2,59.12386671255143,14.608545358881724,1610727112,4.27430787717761,2021-01-15 17:11:52,62.858908907741004,IN
1202,9,59.12390161946482,14.60855541099957,1610727114,2.0,2021-01-15 17:11:54,100.0,IN
1203,2,59.12386678645752,14.608545069279947,1610727114,4.27430787717761,2021-01-15 17:11:54,62.86788963210619,IN
1204,2,59.12386739713399,14.608543877640386,1610727395,2.0,2021-01-15 17:16:35,93.44279888359335,IN
1205,2,59.123867237768366,14.608543748003662,1610727396,2.0,2021-01-15 17:16:36,93.15005223646351,IN
1206,2,59.12386857499836,14.608551516842981,1610727397,2.0,2021-01-15 17:16:37,99.82538748734275,IN
1207,2,59.123868574999065,14.608551516841946,1610727399,2.0,2021-01-15 17:16:39,99.82538733797556,IN
1208,2,59.123868377212155,14.608551883681633,1610727400,2.0,2021-01-15 17:16:40,99.88705109184023,IN
1209,2,59.123869960084036,14.608557837611713,1610723115,3.025978242807802,2021-01-15 16:05:15,88.08259100237494,IN
1210,1,59.12381365522985,14.608598417701796,1610723118,26.51809977961802,2021-01-15 16:05:18,2.4276166771346293,OUT
1211,2,59.12387530899842,14.608553647415675,1610723085,2.696905947674757,2021-01-15 16:04:45,97.6488509647059,IN
1212,2,59.1238936792896,14.608556171516328,1610723087,3.395203430746582,2021-01-15 16:04:47,90.06359762234396,IN
1213,2,59.123870948660965,14.608548595381867,1610723024,2.403619955923605,2021-01-15 16:03:44,94.89226034811684,IN
1214,2,59.12388153430566,14.608542542768474,1610722997,2.696905947674757,2021-01-15 16:03:17,94.94619611074148,IN
1215,1,59.12380904468338,14.608584791110921,1610722935,29.5,2021-01-15 16:02:15,1.9616471027203584,OUT
1216,2,59.123841797752206,14.608547808769565,1610723378,5.3810348044108745,2021-01-15 16:09:38,34.23164395137912,OUT
1217,2,59.123841753463324,14.608544083544915,1610723379,8.058805382593915,2021-01-15 16:09:39,22.857782974251514,OUT
1218,2,59.123841753463324,14.608544083544967,1610723383,8.058805382593915,2021-01-15 16:09:43,22.857782974947963,OUT
1219,2,59.123868170218344,14.608557556880578,1610723384,5.3810348044108745,2021-01-15 16:09:44,48.84885942019787,OUT
1220,1,59.123947946950686,14.608547273749778,1610723385,12.772345790242074,2021-01-15 16:09:45,10.100144042906118,OUT
1221,1,59.12390177261005,14.608603079101476,1610723386,13.876451055676995,2021-01-15 16:09:46,8.86559926351819,OUT
1222,2,59.12386943004621,14.608556762619665,1610723386,9.280510038019074,2021-01-15 16:09:46,19.820802014668978,OUT
1223,1,59.123908335735685,14.608567288923352,1610723387,9.632470695342032,2021-01-15 16:09:47,18.01760251504084,OUT
1224,1,59.12388031627852,14.608546751605386,1610723388,5.114999022482408,2021-01-15 16:09:48,55.48409885207254,IN
1225,1,59.12389886768653,14.608545203206349,1610723389,4.866514533153887,2021-01-15 16:09:49,61.308079941009495,IN
1226,1,59.123898867228185,14.608545219941291,1610723390,4.27430787717761,2021-01-15 16:09:50,69.71632024747521,IN
1227,1,59.12389893701382,14.608545205951705,1610723391,2.403619955923605,2021-01-15 16:09:51,96.10179291110636,IN
1228,1,59.12389893794838,14.608545211143367,1610723394,2.403619955923605,2021-01-15 16:09:54,96.10614670368584,IN
1229,1,59.12389893794829,14.608545211143069,1610723395,2.403619955923605,2021-01-15 16:09:55,96.10614645574312,IN
1230,1,59.12389893794838,14.608545211143051,1610723396,2.403619955923605,2021-01-15 16:09:56,96.10614642306804,IN
1231,1,59.12389893794836,14.608545211143065,1610723397,2.403619955923605,2021-01-15 16:09:57,96.10614643706523,IN
1232,1,59.12389892339051,14.608548658083345,1610723398,2.696905947674757,2021-01-15 16:09:58,95.055093966317,IN
1233,1,59.12389817438707,14.60854705672858,1610723399,4.27430787717761,2021-01-15 16:09:59,70.506644035085,IN
1234,1,59.12389817438707,14.608547056728554,1610723400,4.27430787717761,2021-01-15 16:10:00,70.50664402954493,IN
1235,1,59.12389817438707,14.60854705672858,1610723401,4.27430787717761,2021-01-15 16:10:01,70.506644035085,IN
1236,1,59.123912166919155,14.60852825167752,1610723402,2.696905947674757,2021-01-15 16:10:02,72.52023679016578,IN
1237,1,59.12391214084472,14.608528239282641,1610723403,2.696905947674757,2021-01-15 16:10:03,72.51844137580345,IN
1238,1,59.12391214084466,14.608528239282975,1610723404,2.696905947674757,2021-01-15 16:10:04,72.51844173757199,IN
1239,1,59.12391253790878,14.608527273530958,1610723405,2.696905947674757,2021-01-15 16:10:05,71.39060295289973,IN
1240,1,59.123943304980976,14.60853623398888,1610723407,22.72924248278755,2021-01-15 16:10:07,3.30441807760282,OUT
1241,1,59.12394357371116,14.608538346155493,1610723408,29.0,2021-01-15 16:10:08,2.0298732355945326,OUT
1242,1,59.12389831866572,14.608448451575725,1610723410,29.0,2021-01-15 16:10:10,2.0298732355945326,OUT
1243,1,59.12389831866793,14.608448451574874,1610723411,29.0,2021-01-15 16:10:11,2.0298732355945326,OUT
1244,1,59.1239125515371,14.608641750467141,1610723412,29.0,2021-01-15 16:10:12,2.0298732355945326,OUT
1245,1,59.12389228381007,14.608451407670195,1610723413,29.0,2021-01-15 16:10:13,2.0298732355945326,OUT
1246,1,59.123969737219184,14.608523304020204,1610723414,29.0,2021-01-15 16:10:14,2.0298732355945326,OUT
1247,1,59.12397147852251,14.608543161484208,1610723415,26.969059476747564,2021-01-15 16:10:15,2.3471092823549937,OUT
1248,1,59.123971520999724,14.608541829250104,1610723416,26.969059476747564,2021-01-15 16:10:16,2.3471092823549937,OUT
1249,1,59.123971521009935,14.608541837213052,1610723417,26.969059476747564,2021-01-15 16:10:17,2.3471092823549937,OUT
1250,1,59.123971185099506,14.608550049464505,1610723418,26.969059476747564,2021-01-15 16:10:18,2.3471092823549937,OUT
1251,1,59.12396289242657,14.608541166199558,1610723419,26.969059476747564,2021-01-15 16:10:19,2.3471092823549937,OUT
1252,1,59.123962770682475,14.608537123932381,1610723420,26.969059476747564,2021-01-15 16:10:20,2.3471092823549937,OUT
1253,1,59.123962805174806,14.608537267022994,1610723421,24.03619955923604,2021-01-15 16:10:21,2.9548355198134937,OUT
1254,1,59.12396291974251,14.608539601633842,1610723422,24.03619955923604,2021-01-15 16:10:22,2.9548355198134937,OUT
1255,1,59.123962919667406,14.60853959901148,1610723423,24.03619955923604,2021-01-15 16:10:23,2.9548355198134937,OUT
1256,1,59.1239629197441,14.608539601690607,1610723424,24.03619955923604,2021-01-15 16:10:24,2.9548355198134937,OUT
1257,1,59.123962919667136,14.608539599002063,1610723426,24.03619955923604,2021-01-15 16:10:26,2.9548355198134937,OUT
1258,1,59.12395291244448,14.608541024369636,1610723429,17.3863877600065,2021-01-15 16:10:29,5.647369326132,OUT
1259,1,59.12395288401427,14.608539561864744,1610723430,24.03619955923604,2021-01-15 16:10:30,2.9548355198134937,OUT
1260,1,59.12395168779126,14.608552251333268,1610723431,22.258274156340235,2021-01-15 16:10:31,3.4457355092957838,OUT
1261,1,59.123952121201924,14.608549873824751,1610723432,21.25827415634024,2021-01-15 16:10:32,3.77753855750152,OUT
1262,1,59.12395212120205,14.608549873823922,1610723433,21.25827415634024,2021-01-15 16:10:33,3.77753855750152,OUT
1263,1,59.12395212120194,14.608549873824606,1610723434,21.25827415634024,2021-01-15 16:10:34,3.77753855750152,OUT
1264,1,59.12396682533343,14.60855020145612,1610723438,21.25827415634024,2021-01-15 16:10:38,3.77753855750152,OUT
1265,1,59.12389346701489,14.608537024476071,1610723460,3.025978242807802,2021-01-15 16:11:00,87.44741292820663,IN
1266,1,59.12387559780657,14.60850830324484,1610723461,6.774321457021706,2021-01-15 16:11:01,34.419332826525725,OUT
1267,1,59.123875818696405,14.608508448934565,1610723462,4.735613702348232,2021-01-15 16:11:02,44.31653138643924,OUT
1268,1,59.12387569047296,14.60850986960356,1610723463,4.062988144144877,2021-01-15 16:11:03,47.95342549626194,OUT
1269,1,59.12387577438502,14.608509921933804,1610723464,3.395203430746582,2021-01-15 16:11:04,51.68755326242602,IN
1270,1,59.12395508149157,14.60853023236592,1610723455,12.046636364006579,2021-01-15 16:10:55,11.017039642788069,OUT
1271,1,59.12395508149165,14.608530232366256,1610723456,12.046636364006579,2021-01-15 16:10:56,11.017039642029648,OUT
1272,1,59.12390962729674,14.608509540317506,1610723457,9.56898339738668,2021-01-15 16:10:57,17.909765635505398,OUT
1273,1,59.1239096272969,14.608509540317248,1610723458,9.56898339738668,2021-01-15 16:10:58,17.909765629574274,OUT
1274,1,59.123905644500645,14.608513809615632,1610723459,9.56898339738668,2021-01-15 16:10:59,18.050167224342054,OUT
1275,1,59.12396664904664,14.60853309087635,1610723439,29.0,2021-01-15 16:10:39,2.0298732355945326,OUT
1276,2,59.123871743964536,14.608544403147794,1610723441,3.8094809054070033,2021-01-15 16:10:41,73.76626193577933,IN
1277,2,59.123868822756606,14.608539603593615,1610723444,3.1065504306653033,2021-01-15 16:10:44,77.03633383454128,IN
1278,2,59.1238688173744,14.608539599533303,1610723446,3.1065504306653033,2021-01-15 16:10:46,77.02634185494675,IN
1279,2,59.123869044869316,14.608539774692776,1610723447,3.8094809054070033,2021-01-15 16:10:47,68.58315804207484,IN
1280,2,59.123850855687635,14.60853576168676,1610723358,9.56898339738668,2021-01-15 16:09:18,18.474327512390406,OUT
1281,2,59.12384908845871,14.60855245305032,1610723359,9.56898339738668,2021-01-15 16:09:19,18.341077333342877,OUT
1282,2,59.123849088458726,14.60855245305048,1610723360,9.56898339738668,2021-01-15 16:09:20,18.34107733321841,OUT
1283,1,59.1239556093764,14.608538349267087,1610723453,33.0,2021-01-15 16:10:53,1.5676064197757662,OUT
1284,1,59.123951648084656,14.608520029900248,1610723454,29.0,2021-01-15 16:10:54,2.0298732355945326,OUT
1285,2,59.123849058472395,14.60855228086602,1610723361,9.56898339738668,2021-01-15 16:09:21,18.33996571222262,OUT
1286,2,59.123848984306534,14.60855162251142,1610723362,9.56898339738668,2021-01-15 16:09:22,18.33825549170506,OUT
1287,2,59.123846970253496,14.608542986147802,1610723354,10.736575960776957,2021-01-15 16:09:14,14.809258400067687,OUT
1288,2,59.12387019866875,14.608538134576168,1610723928,5.3810348044108745,2021-01-15 16:18:48,48.73015160298928,OUT
1289,2,59.123872473745756,14.608554155306196,1610723929,5.088443560986201,2021-01-15 16:18:49,54.19855039765847,IN
1290,2,59.12387091205761,14.608560588883623,1610723949,3.025978242807802,2021-01-15 16:19:09,89.9490381682285,IN
1291,2,59.123874170472746,14.608556359581568,1610723950,3.4177295741074025,2021-01-15 16:19:10,86.67251818296516,IN
1292,2,59.12387583028661,14.608552096980315,1610723955,3.025978242807802,2021-01-15 16:19:15,93.76258607706541,IN
1293,2,59.123875830286714,14.608552096980016,1610723956,3.025978242807802,2021-01-15 16:19:16,93.76258594686149,IN
1294,2,59.123876068401344,14.608545820611846,1610723957,3.025978242807802,2021-01-15 16:19:17,89.64680700766186,IN
1295,2,59.123873879267435,14.60854967789561,1610723959,3.025978242807802,2021-01-15 16:19:19,90.66691822827106,IN
1296,2,59.123873873735654,14.608549703190027,1610723960,3.025978242807802,2021-01-15 16:19:20,90.6766388101816,IN
1297,2,59.123879039148285,14.60855550011178,1610723985,5.3810348044108745,2021-01-15 16:19:45,50.9353912850774,IN
1298,2,59.12387550025729,14.608551241311613,1610723987,4.388119117578729,2021-01-15 16:19:47,68.88180260203976,IN
1299,2,59.12387542233256,14.60855165955257,1610723988,5.3810348044108745,2021-01-15 16:19:48,50.290730399632224,IN
1300,20,59.123859430771205,14.608719544507967,1610723997,20.158873366452998,2021-01-15 16:19:57,4.200803814910465,OUT
1301,2,59.12385806543964,14.608543148966891,1610724002,6.774321457021706,2021-01-15 16:20:02,32.90026164560974,OUT
1302,2,59.123863366330035,14.60853560241456,1610724003,6.774321457021706,2021-01-15 16:20:03,33.59507169106596,OUT
1303,2,59.1238636645734,14.608535466325616,1610724005,6.774321457021706,2021-01-15 16:20:05,33.63729828352102,OUT
1304,2,59.123865798734684,14.60855926442051,1610724025,4.795852317561527,2021-01-15 16:20:25,56.29608314835075,IN
1305,2,59.123865798734805,14.608559264420517,1610724026,4.795852317561527,2021-01-15 16:20:26,56.296083225069246,IN
1306,2,59.123871686484186,14.608556367581091,1610724028,3.395203430746582,2021-01-15 16:20:28,83.48913911926697,IN
1307,2,59.123871686484506,14.608556367580585,1610724030,3.395203430746582,2021-01-15 16:20:30,83.48913947985562,IN
1308,2,59.123873254321815,14.608553655797785,1610724031,2.696905947674757,2021-01-15 16:20:31,96.48592270766714,IN
1309,2,59.123886414087494,14.608562666833356,1610724033,2.696905947674757,2021-01-15 16:20:33,99.73723509842834,IN
1310,2,59.12388640933258,14.608562745184221,1610724034,2.696905947674757,2021-01-15 16:20:34,99.74377268417744,IN
1311,2,59.12390175348833,14.608494792742858,1610723791,4.535080097369568,2021-01-15 16:16:31,39.21426740262544,OUT
1312,2,59.12389277948123,14.608509074835885,1610723804,3.834755653962096,2021-01-15 16:16:44,50.47676477391392,IN
1313,2,59.12389277948124,14.608509074835867,1610723805,3.834755653962096,2021-01-15 16:16:45,50.47676476129567,IN
1314,2,59.1238765798017,14.608526222951985,1610723807,3.395203430746582,2021-01-15 16:16:47,68.81421697259344,IN
1315,2,59.123876579801646,14.608526222951962,1610723808,3.395203430746582,2021-01-15 16:16:48,68.81421693507905,IN
1316,2,59.123856880167075,14.608566170432374,1610723812,11.89532380379937,2021-01-15 16:16:52,12.064584681923685,OUT
1317,2,59.12382837328217,14.60844279952111,1610723814,17.016326150577033,2021-01-15 16:16:54,5.895671959650683,OUT
